预测结果_Y,Energy,Autocorrelation Peak,Entropy,Autocorrelation Lag,Mean,Peak Frequency,Bandwidth,Standard Deviation,Duration,Peak Value
7.0,4021.82284603609,4021.82284603609,117.268617314428,63,-0.634908609375,8,-25,7.90176391871178,64,22.11052
7.0,3873.24131379014,3873.24131379014,-132.962120728653,63,1.00262610953125,8,-23,7.71454058336964,64,16.47754
7.0,3450.53133890596,3450.53133890596,-64.220851320052,63,0.25323250359375,7,-24,7.33828491335198,64,18.44408
7.0,2987.28379764843,2987.28379764843,20.6408032882443,63,-0.21566293125,8,-23,6.82860152874228,64,16.79704
8.0,1936.47944030632,1936.47944030632,6.51791849927029,63,-0.17088803734375,7,-24,5.49802587602851,64,14.6883
7.0,4608.25179645262,4608.25179645262,146.78348156674,63,-0.88040385296875,7,-24,8.43971701985617,64,21.16701
7.0,1551.69536560699,1551.69536560699,-72.2958782478298,63,0.3301304615625,8,-23,4.91286616609467,64,10.06619
8.0,2206.98644226984,2206.98644226984,-17.8342227457119,63,-0.0480819140625,2,-24,5.87212493821498,64,17.04309
8.0,4930.63012166662,4930.63012166662,321.550414595448,63,-1.6908500421875,1,-27,8.6129043757536,64,18.37672
8.0,8016.95212692059,8016.95212692059,-973.441574896652,63,3.8608693109375,4,-27,10.5051684968398,64,21.39201
7.0,28616.4785361124,28616.4785361124,-432.072522783574,63,1.78572166078125,1,-30,21.0699709367852,64,45.78847
7.0,33094.283593656,33094.283593656,96.6925672984702,63,-0.820886650156251,1,-29,22.7249714248108,64,42.02239
8.0,25697.7885175708,25697.7885175708,131.900563527858,63,-0.265883421875,1,-28,20.0363981691574,64,38.00045
8.0,14897.4008415401,14897.4008415401,149.29672800737,63,-0.5682576390625,1,-28,15.2462772965964,64,28.59625
7.0,11107.4484071534,11107.4484071534,1662.35192333457,63,-6.040710590625,1,-30,11.707420592175,64,17.43368
6.400000000000001,10070.3769771319,10070.3769771319,-761.36774617383,63,2.399482165625,1,-30,12.3122754032118,64,26.80326
8.0,8068.78903696443,8068.78903696443,-556.613765283508,63,1.96247603125,1,-29,11.0554745049382,64,31.00437
7.0,3393.09119354058,3393.09119354058,-241.341987668799,63,1.077199954375,2,-29,7.20115894543136,64,18.86087
7.0,3703.44671743353,3703.44671743353,269.917644393753,63,-1.46884589046875,1,-30,7.46383592464036,64,14.38518
8.0,7724.97601256251,7724.97601256251,-345.576951146198,63,1.55431816875,2,-29,10.8759755988409,64,20.64731
7.0,4206.32818886285,4206.32818886285,309.36019746516,63,-1.0621650875,2,-28,8.03714397518659,64,12.96781
8.0,1449.69172586226,1449.69172586226,100.391394732412,63,-0.6749036121875,4,-27,4.7112565554058,64,13.84443
6.4,2917.30791619866,2917.30791619866,380.739184915048,63,-1.6596332515625,1,-30,6.54435280687954,64,8.755479
8.0,3455.92287649692,3455.92287649692,68.4240045862874,63,-0.3009884609375,1,-30,7.34222043333261,64,13.22649
6.4,1528.59179084389,1528.59179084389,-282.881454808244,63,1.352808446875,1,-30,4.69618526444597,64,11.3044
7.0,1642.22432476727,1642.22432476727,-588.217738851349,63,3.6395959,0,-31,3.52322249640748,64,12.09681
6.400000000000001,1948.00377686656,1948.00377686656,27.8820739154679,63,-0.0550183093750001,1,-30,5.51675013021013,64,8.262909
7.0,0.786028648631932,0.786028648631932,-0.771649557924764,63,-0.00731120359375,14,-17,0.110581390554128,64,0.2183401
6.4,0.517504947295917,0.517504947295917,-2.14309851292203,63,-0.006982306453125,14,-17,0.0896507791270848,64,0.2702634
6.400000000000001,0.273838894949921,0.273838894949921,-2.9670875219501,63,-0.013019555515625,15,-21,0.0641032285284297,64,0.1799824
5.0,1.25239095072862,1.25239095072862,-1.30666100442463,63,-0.007274667203125,14,-17,0.139698560558863,64,0.3044112
6.4,1.36738602037079,1.36738602037079,-1.95928800348599,63,-0.015321923265625,14,-17,0.145363837441559,64,0.266989
6.3999999999999995,2.20806175513371,2.20806175513371,-1.03715106900983,63,-0.008875314609375,14,-17,0.185532190507601,64,0.4522288
4.200000000000001,16.8796003434517,16.8796003434517,0.376457703220906,63,-0.00455572334375001,15,-17,0.513539677874309,64,1.151556
6.0,13.3944092993244,13.3944092993244,-0.209160252955305,63,-0.007866694796875,15,-16,0.457412024781724,64,1.072033
6.4,1.16018914899955,1.16018914899955,-2.29464602076731,63,-0.014050128878125,14,-18,0.133905001144939,64,0.3670926
6.0,1.93269185428944,1.93269185428944,-1.34092584827817,63,-0.01206208609375,10,-21,0.173357481241334,64,0.3652222
4.200000000000001,1.10339182405188,1.10339182405188,-1.67468736762294,63,-0.00435836778125,9,-22,0.131230720035722,64,0.2772801
6.4,1.707684222935,1.707684222935,-1.05576588468454,63,-0.0116820211015625,14,-22,0.162929728307458,64,0.3792555
5.0,4.56482238315341,4.56482238315341,-2.54504983962107,63,-0.019853502296875,4,-25,0.266329097515311,64,0.6112731
4.200000000000002,2.43371778607557,2.43371778607557,-0.245901141661173,63,0.008213178828125,14,-20,0.194831681461122,64,0.550462
5.0,2.15667723037556,2.15667723037556,-2.13384425558738,63,-0.011981681265625,5,-24,0.183178931754356,64,0.5032165
6.4,1.44627953211199,1.44627953211199,-1.69835581322065,63,-0.015453469890625,14,-18,0.149530291103808,64,0.34885
6.0,3.3911477584521,3.3911477584521,1.15934721996514,63,0.002044326875,7,-24,0.230179287629105,64,0.4466155
6.4,2.19644978696433,2.19644978696433,0.968725995278938,63,-0.010929165,14,-18,0.184932639827913,64,0.3661578
6.4,2.21256247743253,2.21256247743253,-1.21343024567918,63,-0.012844114078125,12,-19,0.185489399814198,64,0.4419377
6.4,2.76236415989523,2.76236415989523,-2.78079114243533,63,-0.01606738240625,16,-17,0.207132274696568,64,0.4840376
6.4,2.1421743089507,2.1421743089507,-1.36514901475108,63,-0.009153074359375,14,-18,0.182723000213784,64,0.4012411
6.4,1.21145317588621,1.21145317588621,-1.69693304370858,63,-0.011945077015625,14,-18,0.137063018383198,64,0.2782156
6.3999999999999995,1.69908731466233,1.69908731466233,-0.0866062302869541,63,-0.005081925453125,14,-17,0.162857033392137,64,0.3558667
6.4,1.11091775386306,1.11091775386306,-1.12225052684582,63,-0.01074647471875,15,-17,0.131311093153738,64,0.2520201
6.3999999999999995,1.3399065020589,1.3399065020589,-1.19011064960389,63,-0.007881317471875,14,-17,0.144478108824756,64,0.2188079
6.4,0.619459078135608,0.619459078135608,-2.28449174923634,63,-0.0137577764609375,8,-18,0.0974154591567465,64,0.1818535
7.0,0.947812031293331,0.947812031293331,-1.30233025720263,63,-0.01204746671875,15,-17,0.121096744525272,64,0.2370512
7.0,0.575478708839952,0.575478708839952,-0.696572768570734,63,-0.004139096325,13,-18,0.0947350131009471,64,0.258569
7.0,0.513917112166888,0.513917112166888,0.0688153054925209,63,-0.001646710253125,14,-17,0.0895948839105776,64,0.2066457
6.4,1.98293674357951,1.98293674357951,-0.72168396322293,63,-0.013472721684375,15,-16,0.175504622129576,64,0.4700043
6.4,2.22771028893882,2.22771028893882,-1.50313997636982,63,-0.012588323203125,14,-17,0.186143781479808,64,0.4676654
6.4,2.58411715973156,2.58411715973156,-0.215936750454423,63,-0.00765475838281251,14,-17,0.200794012099232,64,0.4302433
6.400000000000001,0.608663250095486,0.608663250095486,-2.06058473638502,63,-0.012588313465625,13,-18,0.0967052100294143,64,0.176708
6.4,0.732368201394952,0.732368201394952,-1.97747532576017,63,-0.009927807575,14,-17,0.106511463155615,64,0.2276957
7.0,0.489093726159607,0.489093726159607,-0.770028518928409,63,-0.00439493603125,14,-17,0.087308499062377,64,0.172498
6.4,0.890200616557775,0.890200616557776,-1.71936124734869,63,-0.011214222640625,14,-17,0.117403687524207,64,0.1898057
7.0,0.367395885429711,0.367395885429711,-1.85240190685573,63,-0.0079324779890625,13,-18,0.0753500929182723,64,0.2421968
5.0,1.26158133474852,1.26158133474852,-1.38690276018095,63,-0.008290646171875,13,-18,0.14015517664895,64,0.3081534
6.4,1.35219192267883,1.35219192267883,-1.79922678643174,63,-0.014159774375,14,-17,0.144663400974489,64,0.304879
6.3999999999999995,0.964948514634562,0.964948514634562,-1.77691825793698,63,-0.008283332421875,14,-17,0.122510027937119,64,0.300669
6.4,0.701176038702427,0.701176038702427,-1.57801751336426,63,-0.008824182484375,14,-17,0.104297696082933,64,0.2445357
6.4,0.777794405098845,0.777794405098845,-0.673374816121034,63,-0.004672680275,15,-17,0.110141743397847,64,0.2763445
6.4,0.726328795498757,0.726328795498757,-1.60128663638005,63,-0.010490660953125,14,-17,0.106013364546338,64,0.2613757
6.4,0.658062790179122,0.658062790179122,-1.03092619726318,63,-0.00915307471875,13,-18,0.100987386933922,64,0.2131946
7.0,0.201589961709306,0.201589961709306,-0.853289967338369,63,-0.005893308015625,14,-17,0.0558131890536714,64,0.09297585
6.400000000000001,0.529181627830815,0.529181627830815,-2.10854880957872,63,-0.012047454421875,14,-17,0.0901294722985181,64,0.1626747
7.0,0.226771319524975,0.226771319524975,-2.73908312584636,63,-0.00897762265625,15,-16,0.0588447462312459,64,0.1341402
7.0,0.427193266720554,0.427193266720554,-1.47956856243469,63,-0.00600290940625,14,-17,0.0814791990091275,64,0.1622069
7.0,0.367402576413998,0.367402576413998,-1.76857793175898,63,-0.007735113453125,13,-18,0.0753713027374212,64,0.1289947
7.0,0.397571006224461,0.397571006224461,-2.32893538163874,63,-0.0115504686015625,16,-16,0.0779655927146169,64,0.1491091
7.0,0.274328901980089,0.274328901980089,-1.9940890627969,63,-0.008970324328125,15,-17,0.064853083002176,64,0.1706269
7.0,0.178714200509296,0.178714200509296,-1.25182799374799,63,-0.005659373640625,14,-17,0.0525393269175914,64,0.125721
7.0,0.328044742613976,0.328044742613976,-1.53689845065225,63,-0.004679988796875,13,-18,0.0714408623142561,64,0.2099202
7.0,0.542457991112625,0.542457991112625,-1.62933752011766,63,-0.00863416666875,13,-18,0.0916589181535054,64,0.2061772
7.0,0.871346024464127,0.871346024464127,-0.501540703389607,63,-0.007976285375,14,-17,0.116409451952445,64,0.2407935
5.0,0.147708099616548,0.147708099616548,-1.84400445271688,63,-0.007720517046875,15,-17,0.0474165864760157,64,0.08736252
7.0,0.351396489908799,0.351396489908799,-1.73698315476026,63,-0.0067484302265625,13,-18,0.0737904387051751,64,0.1753046
7.0,0.310404439613016,0.310404439613016,-1.05645598065936,63,-0.005359693234375,14,-17,0.0694358917087321,64,0.1668846
7.0,0.322957358618385,0.322957358618385,-2.83563281116878,63,-0.012252098096875,13,-17,0.0699721003017404,64,0.1556573
6.4,0.130535001734176,0.130535001734176,-2.57073407356792,63,-0.0090580568875,16,-16,0.0442443330554244,64,0.09204029
7.0,0.515704487081828,0.515704487081828,-0.379782115959209,63,-0.00171253671875,13,-17,0.0897493723022088,64,0.1972902
7.0,0.420710235483033,0.420710235483033,-1.32330606505966,63,-0.0089192446484375,14,-17,0.0805856346027238,64,0.2108557
6.4,0.273749302132526,0.273749302132526,-1.85712698094782,63,-0.010198319621875,15,-16,0.0646012935064833,64,0.1060736
7.0,0.350875707667813,0.350875707667813,-1.23393301311011,63,-0.00611985446875,15,-17,0.0737901098629817,64,0.1846602
7.0,0.564256136914396,0.564256136914396,-0.599922299765277,63,-0.0051988737578125,13,-18,0.0937521938459989,64,0.2225501
6.400000000000001,0.485025122377893,0.485025122377893,-2.44440568484241,63,-0.0093065506875,14,-17,0.0865557950194877,64,0.2188079
7.0,0.218131060219987,0.218131060219987,-1.90596046788569,63,-0.0069896264375,15,-18,0.057960701671059,64,0.143028
7.0,0.432280129067521,0.432280129067521,-1.37255526423809,63,-0.007048135859375,14,-19,0.0818822373753173,64,0.1795146
7.0,0.340580465381592,0.340580465381592,-2.13563390252381,63,-0.009401582,14,-17,0.0723407217788477,64,0.138818
6.3999999999999995,0.738201822450448,0.738201822450448,-1.32720591994569,63,-0.005783649625,15,-16,0.107242495647964,64,0.2239535
7.0,0.373541328796551,0.373541328796551,-1.03856915302485,63,-0.00533780328125,14,-17,0.076210833341309,64,0.1673524
6.400000000000001,0.20582969526126,0.20582969526126,-2.86679554447466,63,-0.0131584272625,14,-18,0.0551628931477917,64,0.1004603
6.4,0.84021276821606,0.84021276821606,-1.39319794168477,63,-0.007376990828125,15,-17,0.114341175915318,64,0.2365842
7.0,0.410841495434583,0.410841495434583,0.0199880290836827,63,-0.00107660803125,13,-18,0.0801139144051295,64,0.2454712
7.0,0.370106314229101,0.370106314229101,-1.83333618669117,63,-0.0070699913515625,15,-16,0.0757160906420725,64,0.1659498
7.0,0.254689075281164,0.254689075281164,-2.75001096452814,63,-0.01185743596875,15,-16,0.0619590026833484,64,0.1565935
6.4,0.185887167629585,0.185887167629585,-2.00194478771322,63,-0.009328535390625,14,-18,0.053079802389215,64,0.07847475
7.0,0.54677189491844,0.54677189491844,-0.923804392238017,63,-0.00704082465625,14,-17,0.0921614759336056,64,0.1612713
7.0,0.384898794190628,0.384898794190628,-1.37385576775422,63,-0.00541817515625,13,-18,0.0773607590268138,64,0.1659498
6.0,0.144901887559217,0.144901887559217,-1.67799464261762,63,-0.006770332415625,15,-16,0.0470983502056569,64,0.1112192
7.0,0.400284238955093,0.400284238955093,-2.08956569074451,63,-0.0102055755,13,-18,0.0784237684786132,64,0.180918
7.0,0.461508306764943,0.461508306764943,-1.87059581192277,63,-0.007588966484375,13,-17,0.0845782175320648,64,0.1710946
7.0,0.478123887092344,0.478123887092344,-1.17741162911193,63,-0.0049723142578125,15,-17,0.0862899868277857,64,0.1626747
7.0,0.371975991322527,0.371975991322527,-0.802702366925164,63,-0.00506002204375,14,-17,0.0760691858858188,64,0.1617391
7.0,0.364824720149286,0.364824720149286,-1.21714741227732,63,-0.006551083215625,15,-16,0.0752161522615625,64,0.1757717
6.4,1.10361320224396,1.10361320224396,-1.12606292063481,63,-0.01008133996875,14,-17,0.1309286938356,64,0.3352845
7.0,0.328157138257945,0.328157138257945,-1.43992604244925,63,-0.0050088480625,14,-17,0.0714308527624246,64,0.1556573
7.0,0.206290832020194,0.206290832020194,-1.09672804937834,63,-0.0064706875,14,-17,0.0564041173461023,64,0.1140258
6.400000000000001,0.287364758600139,0.287364758600139,-1.91168869972256,63,-0.008466049921875,14,-17,0.06647104897508,64,0.1266558
7.0,0.394229559981779,0.394229559981779,-1.71261309681633,63,-0.008992275440625,13,-17,0.0779677873042145,64,0.1912091
7.0,0.266618543156875,0.266618543156875,-1.28642928591888,63,-0.006032111640625,13,-17,0.0642614065048472,64,0.1392858
7.0,0.267862140769698,0.267862140769698,-0.162750965093306,63,-0.000733036515625001,16,-15,0.0646900966686037,64,0.151448
4.200000000000002,5.05194211506287,5.05194211506287,0.771529025996207,63,-0.00473111228125,8,-23,0.280916735216041,64,0.7576873
7.0,378.335014399628,378.335014399628,-12.3872236677402,63,0.03818744953125,8,-23,2.43105456925436,64,7.228918
7.0,813.735982638912,813.735982638912,23.7781573886615,63,0.11478595171875,8,-23,3.56390921798255,64,7.68079
7.0,1391.7384344262,1391.7384344262,-30.6985879146723,63,0.21691477234375,8,-23,4.65820362580346,64,8.698206
8.0,4050.9176484651,4050.9176484651,87.5568110463869,63,-0.2982613359375,7,-24,7.95025964561862,64,22.13838
8.0,5384.67399618207,5384.67399618207,-9.59672864413022,63,0.163887915625,6,-25,9.17107801414081,64,24.19333
6.400000000000001,6376.5786203664,6376.5786203664,294.344437122626,63,-0.89514538796875,8,-23,9.94146647520492,64,25.05684
6.400000000000001,10475.9790885375,10475.9790885375,25.6143479077878,63,-0.10697659765625,8,-23,12.7935815652206,64,25.38569
7.0,4708.59514339636,4708.59514339636,-203.013230784014,63,1.050062684375,8,-23,8.51288244218439,64,14.78071
8.0,5601.49124087307,5601.49124087307,99.1517973399802,63,-0.2544074890625,7,-24,9.35192907736958,64,17.0934
7.0,2512.7421899243,2512.7421899243,-29.5440199594605,63,0.1550879046875,8,-23,6.26398790383466,64,13.1173
8.0,5629.23971308487,5629.23971308487,143.564023091668,63,-0.6324370521875,7,-24,9.35718407919666,64,19.57824
7.0,1831.1413210665,1831.1413210665,-39.2222239765987,63,0.40481517515625,8,-24,5.33363926560724,64,9.643116
7.0,4437.84462800857,4437.84462800857,-261.61905916296,63,1.11207205625,8,-26,8.25255221457834,64,16.78561
7.0,11899.4918221806,11899.4918221806,1412.9218383746,63,-5.1351145078125,1,-30,12.6317124220442,64,22.15148
8.0,25170.5482339557,25170.5482339557,-24.8714363355009,63,-0.42729446875,1,-29,19.8269320771655,64,43.62339
7.0,51253.6527358662,51253.6527358663,-4347.9313339153,63,12.8188192046875,1,-30,25.2292726449941,64,51.31459
8.0,66275.4724716637,66275.4724716637,1919.01015921735,63,-7.219142546875,1,-30,31.3598188492479,64,57.79096
7.0,25144.3428675177,25144.3428675177,260.087838692448,63,1.34140720625,2,-28,19.7757675960248,64,26.61454
7.0,16142.178204365,16142.178204365,1952.27839197919,63,-6.9437316078125,0,-29,14.2830713014348,64,23.01921
6.400000000000001,20480.4899047292,20480.4899047292,-1009.33534022407,63,3.4921231390625,1,-30,17.5445926354252,64,29.11856
7.0,4358.96141919017,4358.96141919017,-415.087818125392,63,1.976912025,1,-28,8.01252713070332,64,18.24227
8.0,5853.85642250603,5853.85642250603,750.753275635648,63,-2.43295541015625,1,-30,9.2491748050217,64,11.99931
8.0,6600.70125309918,6600.70125309918,-461.986599371804,63,1.834780921875,2,-29,9.98847015555426,64,26.24219
8.0,7820.90800633492,7820.90800633492,-341.993495934081,63,1.3688603203125,1,-30,10.9694078701841,64,22.56593
6.400000000000001,8131.83149869626,8131.83149869626,501.121723888412,63,-1.64618331421875,1,-30,11.1512307689832,64,15.96092
6.4,4526.93285624815,4526.93285624815,75.3506052346517,63,0.0560652215625,1,-30,8.41012381417827,64,16.86653
7.0,4029.00413515075,4029.00413515075,663.689045646892,63,-3.2684126171875,0,-29,7.22984568130884,64,15.58856
6.4,3781.19454286772,3781.19454286772,-681.621725413428,63,3.68655766601562,1,-30,6.74466139309081,64,15.60166
7.0,1228.11302907799,1228.11302907799,-17.6152835174257,63,-0.222883486796875,2,-27,4.37488160190157,64,10.17825
7.0,2712.06111153285,2712.06111153285,156.871081385984,63,-0.748891705,1,-30,6.46646086216277,64,12.23928
6.4,1842.35872083733,1842.35872083733,-146.96247841791,63,0.954526425,1,-30,5.27974756186884,64,10.00751
6.400000000000001,1803.80432131125,1803.80432131125,-241.037655852222,63,1.4498732296875,1,-27,5.10708430891089,64,10.32373
6.4,0.0891466430219197,0.0891466430219197,-3.58746126340024,63,-0.013340421640625,0,-24,0.0348561249663217,64,0.06097769
6.4,0.144771821967668,0.144771821967668,-4.44288769103292,63,-0.0169583862640625,0,-23,0.0444350408299989,64,0.1026099
6.400000000000001,0.176440143809071,0.176440143809071,-4.17883803490581,63,-0.017623508453125,9,-22,0.0494599757058104,64,0.1194498
