预测结果_Y,Energy,Mean,Standard Deviation,Peak Value,Duration,Peak Frequency,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Entropy
6.226804123711357,0.24384822510043,-0.00430831690625,0.061575700748181,0.159136,64,15,-16,63,0.24384822510043,-0.798933312757982
6.226804123711357,0.226575355257432,-0.0104479327265625,0.0585754268242119,0.09879273,64,15,-16,63,0.226575355257432,-2.26177537505541
6.226804123711357,0.131010086814374,-0.00635474690625,0.0447956448578664,0.08569497,64,16,-15,63,0.131010086814374,-1.39891024152
6.226804123711357,0.170775707535237,-0.006340231590625,0.0512656989966519,0.1090838,64,16,-15,63,0.170775707535237,-1.35533121367166
4.917798165137549,11.8232356825334,0.014395474234375,0.429570515586384,1.293964,64,7,-24,63,11.8232356825334,-0.27276324590305
4.647761194029847,327.260847336191,0.185506984359375,2.25367209202712,5.264925,64,7,-24,63,327.260847336191,-19.5183317507556
6.733333333333333,761.605956196029,0.3112950478125,3.43557687423384,7.799342,64,7,-24,63,761.605956196029,-74.5995255101695
6.339682539682538,1404.46470363331,0.100568834375,4.68344391487961,14.52224,64,7,-24,63,1404.46470363331,-75.905653662787
6.936691729323293,4342.81419355319,0.4887071659375,8.22299441081106,15.09246,64,7,-24,63,4342.81419355319,-48.5063785991956
6.936691729323293,6092.99205338315,-1.1981120140625,9.68336348774901,19.71082,64,7,-24,63,6092.99205338315,233.515650603189
6.936691729323293,4021.82284603609,-0.634908609375,7.90176391871178,22.11052,64,8,-25,63,4021.82284603609,117.268617314428
6.936691729323293,3873.24131379014,1.00262610953125,7.71454058336964,16.47754,64,8,-23,63,3873.24131379014,-132.962120728653
6.936691729323293,3450.53133890596,0.25323250359375,7.33828491335198,18.44408,64,7,-24,63,3450.53133890596,-64.220851320052
6.339682539682538,2987.28379764843,-0.21566293125,6.82860152874228,16.79704,64,8,-23,63,2987.28379764843,20.6408032882443
6.339682539682538,1936.47944030632,-0.17088803734375,5.49802587602851,14.6883,64,7,-24,63,1936.47944030632,6.51791849927029
6.936691729323293,4608.25179645262,-0.88040385296875,8.43971701985617,21.16701,64,7,-24,63,4608.25179645262,146.78348156674
6.339682539682538,1551.69536560699,0.3301304615625,4.91286616609467,10.06619,64,8,-23,63,1551.69536560699,-72.2958782478298
6.339682539682538,2206.98644226984,-0.0480819140625,5.87212493821498,17.04309,64,2,-24,63,2206.98644226984,-17.8342227457119
6.936691729323293,4930.63012166662,-1.6908500421875,8.6129043757536,18.37672,64,1,-27,63,4930.63012166662,321.550414595448
6.936691729323293,8016.95212692059,3.8608693109375,10.5051684968398,21.39201,64,4,-27,63,8016.95212692059,-973.441574896652
6.936691729323293,28616.4785361124,1.78572166078125,21.0699709367852,45.78847,64,1,-30,63,28616.4785361124,-432.072522783574
6.936691729323293,33094.283593656,-0.820886650156251,22.7249714248108,42.02239,64,1,-29,63,33094.283593656,96.6925672984702
6.936691729323293,25697.7885175708,-0.265883421875,20.0363981691574,38.00045,64,1,-28,63,25697.7885175708,131.900563527858
6.936691729323293,14897.4008415401,-0.5682576390625,15.2462772965964,28.59625,64,1,-28,63,14897.4008415401,149.29672800737
6.936691729323293,11107.4484071534,-6.040710590625,11.707420592175,17.43368,64,1,-30,63,11107.4484071534,1662.35192333457
6.936691729323293,10070.3769771319,2.399482165625,12.3122754032118,26.80326,64,1,-30,63,10070.3769771319,-761.36774617383
6.936691729323293,8068.78903696443,1.96247603125,11.0554745049382,31.00437,64,1,-29,63,8068.78903696443,-556.613765283508
6.936691729323293,3393.09119354058,1.077199954375,7.20115894543136,18.86087,64,2,-29,63,3393.09119354058,-241.341987668799
6.936691729323293,3703.44671743353,-1.46884589046875,7.46383592464036,14.38518,64,1,-30,63,3703.44671743353,269.917644393753
6.936691729323293,7724.97601256251,1.55431816875,10.8759755988409,20.64731,64,2,-29,63,7724.97601256251,-345.576951146198
6.936691729323293,4206.32818886285,-1.0621650875,8.03714397518659,12.96781,64,2,-28,63,4206.32818886285,309.36019746516
6.339682539682538,1449.69172586226,-0.6749036121875,4.7112565554058,13.84443,64,4,-27,63,1449.69172586226,100.391394732412
6.339682539682538,2917.30791619866,-1.6596332515625,6.54435280687954,8.755479,64,1,-30,63,2917.30791619866,380.739184915048
6.936691729323293,3455.92287649692,-0.3009884609375,7.34222043333261,13.22649,64,1,-30,63,3455.92287649692,68.4240045862874
6.339682539682538,1528.59179084389,1.352808446875,4.69618526444597,11.3044,64,1,-30,63,1528.59179084389,-282.881454808244
6.706362545017972,1642.22432476727,3.6395959,3.52322249640748,12.09681,64,0,-31,63,1642.22432476727,-588.217738851349
6.339682539682538,1948.00377686656,-0.0550183093750001,5.51675013021013,8.262909,64,1,-30,63,1948.00377686656,27.8820739154679
6.226804123711357,0.786028648631932,-0.00731120359375,0.110581390554128,0.2183401,64,14,-17,63,0.786028648631932,-0.771649557924764
6.226804123711357,0.517504947295917,-0.006982306453125,0.0896507791270848,0.2702634,64,14,-17,63,0.517504947295917,-2.14309851292203
6.226804123711357,0.273838894949921,-0.013019555515625,0.0641032285284297,0.1799824,64,15,-21,63,0.273838894949921,-2.9670875219501
6.226804123711357,1.25239095072862,-0.007274667203125,0.139698560558863,0.3044112,64,14,-17,63,1.25239095072862,-1.30666100442463
6.226804123711357,1.36738602037079,-0.015321923265625,0.145363837441559,0.266989,64,14,-17,63,1.36738602037079,-1.95928800348599
6.226804123711357,2.20806175513371,-0.008875314609375,0.185532190507601,0.4522288,64,14,-17,63,2.20806175513371,-1.03715106900983
4.917798165137549,16.8796003434517,-0.00455572334375001,0.513539677874309,1.151556,64,15,-17,63,16.8796003434517,0.376457703220906
4.917798165137549,13.3944092993244,-0.007866694796875,0.457412024781724,1.072033,64,15,-16,63,13.3944092993244,-0.209160252955305
6.226804123711357,1.16018914899955,-0.014050128878125,0.133905001144939,0.3670926,64,14,-18,63,1.16018914899955,-2.29464602076731
6.226804123711357,1.93269185428944,-0.01206208609375,0.173357481241334,0.3652222,64,10,-21,63,1.93269185428944,-1.34092584827817
6.226804123711357,1.10339182405188,-0.00435836778125,0.131230720035722,0.2772801,64,9,-22,63,1.10339182405188,-1.67468736762294
6.226804123711357,1.707684222935,-0.0116820211015625,0.162929728307458,0.3792555,64,14,-22,63,1.707684222935,-1.05576588468454
5.118655692729714,4.56482238315341,-0.019853502296875,0.266329097515311,0.6112731,64,4,-25,63,4.56482238315341,-2.54504983962107
4.917798165137549,2.43371778607557,0.008213178828125,0.194831681461122,0.550462,64,14,-20,63,2.43371778607557,-0.245901141661173
4.647761194029847,2.15667723037556,-0.011981681265625,0.183178931754356,0.5032165,64,5,-24,63,2.15667723037556,-2.13384425558738
6.226804123711357,1.44627953211199,-0.015453469890625,0.149530291103808,0.34885,64,14,-18,63,1.44627953211199,-1.69835581322065
4.917798165137549,3.3911477584521,0.002044326875,0.230179287629105,0.4466155,64,7,-24,63,3.3911477584521,1.15934721996514
4.917798165137549,2.19644978696433,-0.010929165,0.184932639827913,0.3661578,64,14,-18,63,2.19644978696433,0.968725995278938
6.226804123711357,2.21256247743253,-0.012844114078125,0.185489399814198,0.4419377,64,12,-19,63,2.21256247743253,-1.21343024567918
4.647761194029847,2.76236415989523,-0.01606738240625,0.207132274696568,0.4840376,64,16,-17,63,2.76236415989523,-2.78079114243533
6.226804123711357,2.1421743089507,-0.009153074359375,0.182723000213784,0.4012411,64,14,-18,63,2.1421743089507,-1.36514901475108
6.226804123711357,1.21145317588621,-0.011945077015625,0.137063018383198,0.2782156,64,14,-18,63,1.21145317588621,-1.69693304370858
4.917798165137549,1.69908731466233,-0.005081925453125,0.162857033392137,0.3558667,64,14,-17,63,1.69908731466233,-0.0866062302869541
6.226804123711357,1.11091775386306,-0.01074647471875,0.131311093153738,0.2520201,64,15,-17,63,1.11091775386306,-1.12225052684582
6.226804123711357,1.3399065020589,-0.007881317471875,0.144478108824756,0.2188079,64,14,-17,63,1.3399065020589,-1.19011064960389
6.226804123711357,0.619459078135608,-0.0137577764609375,0.0974154591567465,0.1818535,64,8,-18,63,0.619459078135608,-2.28449174923634
6.226804123711357,0.947812031293331,-0.01204746671875,0.121096744525272,0.2370512,64,15,-17,63,0.947812031293331,-1.30233025720263
6.226804123711357,0.575478708839952,-0.004139096325,0.0947350131009471,0.258569,64,13,-18,63,0.575478708839952,-0.696572768570734
4.917798165137549,0.513917112166888,-0.001646710253125,0.0895948839105776,0.2066457,64,14,-17,63,0.513917112166888,0.0688153054925209
4.647761194029847,1.98293674357951,-0.013472721684375,0.175504622129576,0.4700043,64,15,-16,63,1.98293674357951,-0.72168396322293
4.647761194029847,2.22771028893882,-0.012588323203125,0.186143781479808,0.4676654,64,14,-17,63,2.22771028893882,-1.50313997636982
4.917798165137549,2.58411715973156,-0.00765475838281251,0.200794012099232,0.4302433,64,14,-17,63,2.58411715973156,-0.215936750454423
6.226804123711357,0.608663250095486,-0.012588313465625,0.0967052100294143,0.176708,64,13,-18,63,0.608663250095486,-2.06058473638502
6.226804123711357,0.732368201394952,-0.009927807575,0.106511463155615,0.2276957,64,14,-17,63,0.732368201394952,-1.97747532576017
6.226804123711357,0.489093726159607,-0.00439493603125,0.087308499062377,0.172498,64,14,-17,63,0.489093726159607,-0.770028518928409
6.226804123711357,0.890200616557775,-0.011214222640625,0.117403687524207,0.1898057,64,14,-17,63,0.890200616557776,-1.71936124734869
6.226804123711357,0.367395885429711,-0.0079324779890625,0.0753500929182723,0.2421968,64,13,-18,63,0.367395885429711,-1.85240190685573
6.226804123711357,1.26158133474852,-0.008290646171875,0.14015517664895,0.3081534,64,13,-18,63,1.26158133474852,-1.38690276018095
6.226804123711357,1.35219192267883,-0.014159774375,0.144663400974489,0.304879,64,14,-17,63,1.35219192267883,-1.79922678643174
6.226804123711357,0.964948514634562,-0.008283332421875,0.122510027937119,0.300669,64,14,-17,63,0.964948514634562,-1.77691825793698
6.226804123711357,0.701176038702427,-0.008824182484375,0.104297696082933,0.2445357,64,14,-17,63,0.701176038702427,-1.57801751336426
6.226804123711357,0.777794405098845,-0.004672680275,0.110141743397847,0.2763445,64,15,-17,63,0.777794405098845,-0.673374816121034
6.226804123711357,0.726328795498757,-0.010490660953125,0.106013364546338,0.2613757,64,14,-17,63,0.726328795498757,-1.60128663638005
6.226804123711357,0.658062790179122,-0.00915307471875,0.100987386933922,0.2131946,64,13,-18,63,0.658062790179122,-1.03092619726318
6.226804123711357,0.201589961709306,-0.005893308015625,0.0558131890536714,0.09297585,64,14,-17,63,0.201589961709306,-0.853289967338369
6.226804123711357,0.529181627830815,-0.012047454421875,0.0901294722985181,0.1626747,64,14,-17,63,0.529181627830815,-2.10854880957872
6.226804123711357,0.226771319524975,-0.00897762265625,0.0588447462312459,0.1341402,64,15,-16,63,0.226771319524975,-2.73908312584636
6.226804123711357,0.427193266720554,-0.00600290940625,0.0814791990091275,0.1622069,64,14,-17,63,0.427193266720554,-1.47956856243469
6.226804123711357,0.367402576413998,-0.007735113453125,0.0753713027374212,0.1289947,64,13,-18,63,0.367402576413998,-1.76857793175898
6.226804123711357,0.397571006224461,-0.0115504686015625,0.0779655927146169,0.1491091,64,16,-16,63,0.397571006224461,-2.32893538163874
6.226804123711357,0.274328901980089,-0.008970324328125,0.064853083002176,0.1706269,64,15,-17,63,0.274328901980089,-1.9940890627969
6.226804123711357,0.178714200509296,-0.005659373640625,0.0525393269175914,0.125721,64,14,-17,63,0.178714200509296,-1.25182799374799
6.226804123711357,0.328044742613976,-0.004679988796875,0.0714408623142561,0.2099202,64,13,-18,63,0.328044742613976,-1.53689845065225
6.226804123711357,0.542457991112625,-0.00863416666875,0.0916589181535054,0.2061772,64,13,-18,63,0.542457991112625,-1.62933752011766
4.917798165137549,0.871346024464127,-0.007976285375,0.116409451952445,0.2407935,64,14,-17,63,0.871346024464127,-0.501540703389607
6.226804123711357,0.147708099616548,-0.007720517046875,0.0474165864760157,0.08736252,64,15,-17,63,0.147708099616548,-1.84400445271688
6.226804123711357,0.351396489908799,-0.0067484302265625,0.0737904387051751,0.1753046,64,13,-18,63,0.351396489908799,-1.73698315476026
6.226804123711357,0.310404439613016,-0.005359693234375,0.0694358917087321,0.1668846,64,14,-17,63,0.310404439613016,-1.05645598065936
6.226804123711357,0.322957358618385,-0.012252098096875,0.0699721003017404,0.1556573,64,13,-17,63,0.322957358618385,-2.83563281116878
6.226804123711357,0.130535001734176,-0.0090580568875,0.0442443330554244,0.09204029,64,16,-16,63,0.130535001734176,-2.57073407356792
4.917798165137549,0.515704487081828,-0.00171253671875,0.0897493723022088,0.1972902,64,13,-17,63,0.515704487081828,-0.379782115959209
6.226804123711357,0.420710235483033,-0.0089192446484375,0.0805856346027238,0.2108557,64,14,-17,63,0.420710235483033,-1.32330606505966
6.226804123711357,0.273749302132526,-0.010198319621875,0.0646012935064833,0.1060736,64,15,-16,63,0.273749302132526,-1.85712698094782
6.226804123711357,0.350875707667813,-0.00611985446875,0.0737901098629817,0.1846602,64,15,-17,63,0.350875707667813,-1.23393301311011
4.917798165137549,0.564256136914396,-0.0051988737578125,0.0937521938459989,0.2225501,64,13,-18,63,0.564256136914396,-0.599922299765277
6.226804123711357,0.485025122377893,-0.0093065506875,0.0865557950194877,0.2188079,64,14,-17,63,0.485025122377893,-2.44440568484241
6.226804123711357,0.218131060219987,-0.0069896264375,0.057960701671059,0.143028,64,15,-18,63,0.218131060219987,-1.90596046788569
6.226804123711357,0.432280129067521,-0.007048135859375,0.0818822373753173,0.1795146,64,14,-19,63,0.432280129067521,-1.37255526423809
6.226804123711357,0.340580465381592,-0.009401582,0.0723407217788477,0.138818,64,14,-17,63,0.340580465381592,-2.13563390252381
6.226804123711357,0.738201822450448,-0.005783649625,0.107242495647964,0.2239535,64,15,-16,63,0.738201822450448,-1.32720591994569
6.226804123711357,0.373541328796551,-0.00533780328125,0.076210833341309,0.1673524,64,14,-17,63,0.373541328796551,-1.03856915302485
6.226804123711357,0.20582969526126,-0.0131584272625,0.0551628931477917,0.1004603,64,14,-18,63,0.20582969526126,-2.86679554447466
6.226804123711357,0.84021276821606,-0.007376990828125,0.114341175915318,0.2365842,64,15,-17,63,0.84021276821606,-1.39319794168477
4.917798165137549,0.410841495434583,-0.00107660803125,0.0801139144051295,0.2454712,64,13,-18,63,0.410841495434583,0.0199880290836827
6.226804123711357,0.370106314229101,-0.0070699913515625,0.0757160906420725,0.1659498,64,15,-16,63,0.370106314229101,-1.83333618669117
6.226804123711357,0.254689075281164,-0.01185743596875,0.0619590026833484,0.1565935,64,15,-16,63,0.254689075281164,-2.75001096452814
6.226804123711357,0.185887167629585,-0.009328535390625,0.053079802389215,0.07847475,64,14,-18,63,0.185887167629585,-2.00194478771322
6.226804123711357,0.54677189491844,-0.00704082465625,0.0921614759336056,0.1612713,64,14,-17,63,0.54677189491844,-0.923804392238017
6.226804123711357,0.384898794190628,-0.00541817515625,0.0773607590268138,0.1659498,64,13,-18,63,0.384898794190628,-1.37385576775422
6.226804123711357,0.144901887559217,-0.006770332415625,0.0470983502056569,0.1112192,64,15,-16,63,0.144901887559217,-1.67799464261762
6.226804123711357,0.400284238955093,-0.0102055755,0.0784237684786132,0.180918,64,13,-18,63,0.400284238955093,-2.08956569074451
6.226804123711357,0.461508306764943,-0.007588966484375,0.0845782175320648,0.1710946,64,13,-17,63,0.461508306764943,-1.87059581192277
6.226804123711357,0.478123887092344,-0.0049723142578125,0.0862899868277857,0.1626747,64,15,-17,63,0.478123887092344,-1.17741162911193
6.226804123711357,0.371975991322527,-0.00506002204375,0.0760691858858188,0.1617391,64,14,-17,63,0.371975991322527,-0.802702366925164
6.226804123711357,0.364824720149286,-0.006551083215625,0.0752161522615625,0.1757717,64,15,-16,63,0.364824720149286,-1.21714741227732
6.226804123711357,1.10361320224396,-0.01008133996875,0.1309286938356,0.3352845,64,14,-17,63,1.10361320224396,-1.12606292063481
6.226804123711357,0.328157138257945,-0.0050088480625,0.0714308527624246,0.1556573,64,14,-17,63,0.328157138257945,-1.43992604244925
6.226804123711357,0.206290832020194,-0.0064706875,0.0564041173461023,0.1140258,64,14,-17,63,0.206290832020194,-1.09672804937834
6.226804123711357,0.287364758600139,-0.008466049921875,0.06647104897508,0.1266558,64,14,-17,63,0.287364758600139,-1.91168869972256
6.226804123711357,0.394229559981779,-0.008992275440625,0.0779677873042145,0.1912091,64,13,-17,63,0.394229559981779,-1.71261309681633
6.226804123711357,0.266618543156875,-0.006032111640625,0.0642614065048472,0.1392858,64,13,-17,63,0.266618543156875,-1.28642928591888
4.3448275862068915,0.267862140769698,-0.000733036515625001,0.0646900966686037,0.151448,64,16,-15,63,0.267862140769698,-0.162750965093306
4.917798165137549,5.05194211506287,-0.00473111228125,0.280916735216041,0.7576873,64,8,-23,63,5.05194211506287,0.771529025996207
4.647761194029847,378.335014399628,0.03818744953125,2.43105456925436,7.228918,64,8,-23,63,378.335014399628,-12.3872236677402
5.007812500000001,813.735982638912,0.11478595171875,3.56390921798255,7.68079,64,8,-23,63,813.735982638912,23.7781573886615
