预测结果_Y,Mean,Peak Value,Bandwidth,Entropy,Energy,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Duration,Peak Frequency
6.29024828415627,-0.0076046583125,0.06230647,-16,-1.98891631946347,0.0914475052138429,63,0.0914475052138429,0.0370275092453762,64,15
6.183631003855381,-0.00430831690625,0.159136,-16,-0.798933312757982,0.24384822510043,63,0.24384822510043,0.061575700748181,64,15
6.611316622191486,-0.0104479327265625,0.09879273,-16,-2.26177537505541,0.226575355257432,63,0.226575355257432,0.0585754268242119,64,15
6.285116938125325,-0.00635474690625,0.08569497,-15,-1.39891024152,0.131010086814374,63,0.131010086814374,0.0447956448578664,64,16
6.411578710114934,-0.006340231590625,0.1090838,-15,-1.35533121367166,0.170775707535237,63,0.170775707535237,0.0512656989966519,64,16
5.320682222492437,0.014395474234375,1.293964,-24,-0.27276324590305,11.8232356825334,63,11.8232356825334,0.429570515586384,64,7
6.915810188856107,0.185506984359375,5.264925,-24,-19.5183317507556,327.260847336191,63,327.260847336191,2.25367209202712,64,7
6.99528184252521,0.3112950478125,7.799342,-24,-74.5995255101695,761.605956196029,63,761.605956196029,3.43557687423384,64,7
7.009982879443215,0.100568834375,14.52224,-24,-75.905653662787,1404.46470363331,63,1404.46470363331,4.68344391487961,64,7
7.111586370737076,0.4887071659375,15.09246,-24,-48.5063785991956,4342.81419355319,63,4342.81419355319,8.22299441081106,64,7
7.125269446343964,-1.1981120140625,19.71082,-24,233.515650603189,6092.99205338315,63,6092.99205338315,9.68336348774901,64,7
7.3755172784432705,-0.634908609375,22.11052,-25,117.268617314428,4021.82284603609,63,4021.82284603609,7.90176391871178,64,8
6.986548375460038,1.00262610953125,16.47754,-23,-132.962120728653,3873.24131379014,63,3873.24131379014,7.71454058336964,64,8
7.231773830246851,0.25323250359375,18.44408,-24,-64.220851320052,3450.53133890596,63,3450.53133890596,7.33828491335198,64,7
7.065834853799774,-0.21566293125,16.79704,-23,20.6408032882443,2987.28379764843,63,2987.28379764843,6.82860152874228,64,8
7.056121469446477,-0.17088803734375,14.6883,-24,6.51791849927029,1936.47944030632,63,1936.47944030632,5.49802587602851,64,7
7.125269446343964,-0.88040385296875,21.16701,-24,146.78348156674,4608.25179645262,63,4608.25179645262,8.43971701985617,64,7
7.115923673348723,0.3301304615625,10.06619,-23,-72.2958782478298,1551.69536560699,63,1551.69536560699,4.91286616609467,64,8
6.695102363225871,-0.0480819140625,17.04309,-24,-17.8342227457119,2206.98644226984,63,2206.98644226984,5.87212493821498,64,2
7.508757490006035,-1.6908500421875,18.37672,-27,321.550414595448,4930.63012166662,63,4930.63012166662,8.6129043757536,64,1
7.272432319286803,3.8608693109375,21.39201,-27,-973.441574896652,8016.95212692059,63,8016.95212692059,10.5051684968398,64,4
7.156735422329894,1.78572166078125,45.78847,-30,-432.072522783574,28616.4785361124,63,28616.4785361124,21.0699709367852,64,1
7.364830789125439,-0.820886650156251,42.02239,-29,96.6925672984702,33094.283593656,63,33094.283593656,22.7249714248108,64,1
7.462734147967534,-0.265883421875,38.00045,-28,131.900563527858,25697.7885175708,63,25697.7885175708,20.0363981691574,64,1
7.39432593285466,-0.5682576390625,28.59625,-28,149.29672800737,14897.4008415401,63,14897.4008415401,15.2462772965964,64,1
7.139116623728449,-6.040710590625,17.43368,-30,1662.35192333457,11107.4484071534,63,11107.4484071534,11.707420592175,64,1
7.127563931149797,2.399482165625,26.80326,-30,-761.36774617383,10070.3769771319,63,10070.3769771319,12.3122754032118,64,1
7.355592515102408,1.96247603125,31.00437,-29,-556.613765283508,8068.78903696443,63,8068.78903696443,11.0554745049382,64,1
7.267836578509712,1.077199954375,18.86087,-29,-241.341987668799,3393.09119354058,63,3393.09119354058,7.20115894543136,64,2
7.122285647928099,-1.46884589046875,14.38518,-30,269.917644393753,3703.44671743353,63,3703.44671743353,7.46383592464036,64,1
7.344069877972249,1.55431816875,20.64731,-29,-345.576951146198,7724.97601256251,63,7724.97601256251,10.8759755988409,64,2
7.285016894019217,-1.0621650875,12.96781,-28,309.36019746516,4206.32818886285,63,4206.32818886285,8.03714397518659,64,2
7.1930776519011586,-0.6749036121875,13.84443,-27,100.391394732412,1449.69172586226,63,1449.69172586226,4.7112565554058,64,4
6.979529509439253,-1.6596332515625,8.755479,-30,380.739184915048,2917.30791619866,63,2917.30791619866,6.54435280687954,64,1
7.1280243971600825,-0.3009884609375,13.22649,-30,68.4240045862874,3455.92287649692,63,3455.92287649692,7.34222043333261,64,1
6.985362906776792,1.352808446875,11.3044,-30,-282.881454808244,1528.59179084389,63,1528.59179084389,4.69618526444597,64,1
7.266795805621529,3.6395959,12.09681,-31,-588.217738851349,1642.22432476727,63,1642.22432476727,3.52322249640748,64,0
6.996447224541432,-0.0550183093750001,8.262909,-30,27.8820739154679,1948.00377686656,63,1948.00377686656,5.51675013021013,64,1
6.072956740390785,-0.00731120359375,0.2183401,-17,-0.771649557924764,0.786028648631932,63,0.786028648631932,0.110581390554128,64,14
6.195517016932597,-0.006982306453125,0.2702634,-17,-2.14309851292203,0.517504947295917,63,0.517504947295917,0.0896507791270848,64,14
6.64548520556285,-0.013019555515625,0.1799824,-21,-2.9670875219501,0.273838894949921,63,0.273838894949921,0.0641032285284297,64,15
6.077972152747698,-0.007274667203125,0.3044112,-17,-1.30666100442463,1.25239095072862,63,1.25239095072862,0.139698560558863,64,14
6.329257289114858,-0.015321923265625,0.266989,-17,-1.95928800348599,1.36738602037079,63,1.36738602037079,0.145363837441559,64,14
5.956598595918036,-0.008875314609375,0.4522288,-17,-1.03715106900983,2.20806175513371,63,2.20806175513371,0.185532190507601,64,14
4.793118595920369,-0.00455572334375001,1.151556,-17,0.376457703220906,16.8796003434517,63,16.8796003434517,0.513539677874309,64,15
4.83988702526501,-0.007866694796875,1.072033,-16,-0.209160252955305,13.3944092993244,63,13.3944092993244,0.457412024781724,64,15
6.365974841025715,-0.014050128878125,0.3670926,-18,-2.29464602076731,1.16018914899955,63,1.16018914899955,0.133905001144939,64,14
5.881056409265382,-0.01206208609375,0.3652222,-21,-1.34092584827817,1.93269185428944,63,1.93269185428944,0.173357481241334,64,10
5.9757635268426,-0.00435836778125,0.2772801,-22,-1.67468736762294,1.10339182405188,63,1.10339182405188,0.131230720035722,64,9
6.165124159984696,-0.0116820211015625,0.3792555,-22,-1.05576588468454,1.707684222935,63,1.707684222935,0.162929728307458,64,14
5.609528588679575,-0.019853502296875,0.6112731,-25,-2.54504983962107,4.56482238315341,63,4.56482238315341,0.266329097515311,64,4
5.401727654744391,0.008213178828125,0.550462,-20,-0.245901141661173,2.43371778607557,63,2.43371778607557,0.194831681461122,64,14
6.101692144004259,-0.011981681265625,0.5032165,-24,-2.13384425558738,2.15667723037556,63,2.15667723037556,0.183178931754356,64,5
6.316081444024085,-0.015453469890625,0.34885,-18,-1.69835581322065,1.44627953211199,63,1.44627953211199,0.149530291103808,64,14
5.324196566303815,0.002044326875,0.4466155,-24,1.15934721996514,3.3911477584521,63,3.3911477584521,0.230179287629105,64,7
6.018155963665157,-0.010929165,0.3661578,-18,0.968725995278938,2.19644978696433,63,2.19644978696433,0.184932639827913,64,14
5.882870375472973,-0.012844114078125,0.4419377,-19,-1.21343024567918,2.21256247743253,63,2.21256247743253,0.185489399814198,64,12
6.020472629388284,-0.01606738240625,0.4840376,-17,-2.78079114243533,2.76236415989523,63,2.76236415989523,0.207132274696568,64,16
6.013807220130008,-0.009153074359375,0.4012411,-18,-1.36514901475108,2.1421743089507,63,2.1421743089507,0.182723000213784,64,14
6.29826156668658,-0.011945077015625,0.2782156,-18,-1.69693304370858,1.21145317588621,63,1.21145317588621,0.137063018383198,64,14
5.778151927508018,-0.005081925453125,0.3558667,-17,-0.0866062302869541,1.69908731466233,63,1.69908731466233,0.162857033392137,64,14
6.085676729862386,-0.01074647471875,0.2520201,-17,-1.12225052684582,1.11091775386306,63,1.11091775386306,0.131311093153738,64,15
6.050477664472686,-0.007881317471875,0.2188079,-17,-1.19011064960389,1.3399065020589,63,1.3399065020589,0.144478108824756,64,14
6.331260012318624,-0.0137577764609375,0.1818535,-18,-2.28449174923634,0.619459078135608,63,0.619459078135608,0.0974154591567465,64,8
6.171691752736921,-0.01204746671875,0.2370512,-17,-1.30233025720263,0.947812031293331,63,0.947812031293331,0.121096744525272,64,15
5.942098100386543,-0.004139096325,0.258569,-18,-0.696572768570734,0.575478708839952,63,0.575478708839952,0.0947350131009471,64,13
5.536558951214135,-0.001646710253125,0.2066457,-17,0.0688153054925209,0.513917112166888,63,0.513917112166888,0.0895948839105776,64,14
5.882116685519247,-0.013472721684375,0.4700043,-16,-0.72168396322293,1.98293674357951,63,1.98293674357951,0.175504622129576,64,15
6.001325821063737,-0.012588323203125,0.4676654,-17,-1.50313997636982,2.22771028893882,63,2.22771028893882,0.186143781479808,64,14
5.890679353194032,-0.00765475838281251,0.4302433,-17,-0.215936750454423,2.58411715973156,63,2.58411715973156,0.200794012099232,64,14
6.316143859528526,-0.012588313465625,0.176708,-18,-2.06058473638502,0.608663250095486,63,0.608663250095486,0.0967052100294143,64,13
6.305689969944174,-0.009927807575,0.2276957,-17,-1.97747532576017,0.732368201394952,63,0.732368201394952,0.106511463155615,64,14
5.80564833498404,-0.00439493603125,0.172498,-17,-0.770028518928409,0.489093726159607,63,0.489093726159607,0.087308499062377,64,14
6.214329684381948,-0.011214222640625,0.1898057,-17,-1.71936124734869,0.890200616557775,63,0.890200616557776,0.117403687524207,64,14
6.302957281687615,-0.0079324779890625,0.2421968,-18,-1.85240190685573,0.367395885429711,63,0.367395885429711,0.0753500929182723,64,13
6.1644481701374305,-0.008290646171875,0.3081534,-18,-1.38690276018095,1.26158133474852,63,1.26158133474852,0.14015517664895,64,13
6.272026042657668,-0.014159774375,0.304879,-17,-1.79922678643174,1.35219192267883,63,1.35219192267883,0.144663400974489,64,14
6.226679170044544,-0.008283332421875,0.300669,-17,-1.77691825793698,0.964948514634562,63,0.964948514634562,0.122510027937119,64,14
6.222056118888518,-0.008824182484375,0.2445357,-17,-1.57801751336426,0.701176038702427,63,0.701176038702427,0.104297696082933,64,14
5.8189889427707575,-0.004672680275,0.2763445,-17,-0.673374816121034,0.777794405098845,63,0.777794405098845,0.110141743397847,64,15
6.259410891620983,-0.010490660953125,0.2613757,-17,-1.60128663638005,0.726328795498757,63,0.726328795498757,0.106013364546338,64,14
6.20227003530801,-0.00915307471875,0.2131946,-18,-1.03092619726318,0.658062790179122,63,0.658062790179122,0.100987386933922,64,13
6.298676621821207,-0.005893308015625,0.09297585,-17,-0.853289967338369,0.201589961709306,63,0.201589961709306,0.0558131890536714,64,14
6.279475175910295,-0.012047454421875,0.1626747,-17,-2.10854880957872,0.529181627830815,63,0.529181627830815,0.0901294722985181,64,14
6.683862293034548,-0.00897762265625,0.1341402,-16,-2.73908312584636,0.226771319524975,63,0.226771319524975,0.0588447462312459,64,15
6.106556264860575,-0.00600290940625,0.1622069,-17,-1.47956856243469,0.427193266720554,63,0.427193266720554,0.0814791990091275,64,14
6.41457668537744,-0.007735113453125,0.1289947,-18,-1.76857793175898,0.367402576413998,63,0.367402576413998,0.0753713027374212,64,13
6.448875106647235,-0.0115504686015625,0.1491091,-16,-2.32893538163874,0.397571006224461,63,0.397571006224461,0.0779655927146169,64,16
6.49623202202776,-0.008970324328125,0.1706269,-17,-1.9940890627969,0.274328901980089,63,0.274328901980089,0.064853083002176,64,15
6.370827504897806,-0.005659373640625,0.125721,-17,-1.25182799374799,0.178714200509296,63,0.178714200509296,0.0525393269175914,64,14
6.162162117379134,-0.004679988796875,0.2099202,-18,-1.53689845065225,0.328044742613976,63,0.328044742613976,0.0714408623142561,64,13
6.256686411338564,-0.00863416666875,0.2061772,-18,-1.62933752011766,0.542457991112625,63,0.542457991112625,0.0916589181535054,64,13
5.939003992709248,-0.007976285375,0.2407935,-17,-0.501540703389607,0.871346024464127,63,0.871346024464127,0.116409451952445,64,14
6.464070967074459,-0.007720517046875,0.08736252,-17,-1.84400445271688,0.147708099616548,63,0.147708099616548,0.0474165864760157,64,15
6.243086942629648,-0.0067484302265625,0.1753046,-18,-1.73698315476026,0.351396489908799,63,0.351396489908799,0.0737904387051751,64,13
6.135361786200148,-0.005359693234375,0.1668846,-17,-1.05645598065936,0.310404439613016,63,0.310404439613016,0.0694358917087321,64,14
6.594887311827945,-0.012252098096875,0.1556573,-17,-2.83563281116878,0.322957358618385,63,0.322957358618385,0.0699721003017404,64,13
6.5727562292251935,-0.0090580568875,0.09204029,-16,-2.57073407356792,0.130535001734176,63,0.130535001734176,0.0442443330554244,64,16
5.4350791414091075,-0.00171253671875,0.1972902,-17,-0.379782115959209,0.515704487081828,63,0.515704487081828,0.0897493723022088,64,13
6.238538990951116,-0.0089192446484375,0.2108557,-17,-1.32330606505966,0.420710235483033,63,0.420710235483033,0.0805856346027238,64,14
6.504333678904765,-0.010198319621875,0.1060736,-16,-1.85712698094782,0.273749302132526,63,0.273749302132526,0.0646012935064833,64,15
6.0497077666848265,-0.00611985446875,0.1846602,-17,-1.23393301311011,0.350875707667813,63,0.350875707667813,0.0737901098629817,64,15
5.950535151601934,-0.0051988737578125,0.2225501,-18,-0.599922299765277,0.564256136914396,63,0.564256136914396,0.0937521938459989,64,13
6.337605884821987,-0.0093065506875,0.2188079,-17,-2.44440568484241,0.485025122377893,63,0.485025122377893,0.0865557950194877,64,14
6.575600475403393,-0.0069896264375,0.143028,-18,-1.90596046788569,0.218131060219987,63,0.218131060219987,0.057960701671059,64,15
6.142501316489352,-0.007048135859375,0.1795146,-19,-1.37255526423809,0.432280129067521,63,0.432280129067521,0.0818822373753173,64,14
6.411349446144577,-0.009401582,0.138818,-17,-2.13563390252381,0.340580465381592,63,0.340580465381592,0.0723407217788477,64,14
5.956866513767532,-0.005783649625,0.2239535,-16,-1.32720591994569,0.738201822450448,63,0.738201822450448,0.107242495647964,64,15
5.928450844803055,-0.00533780328125,0.1673524,-17,-1.03856915302485,0.373541328796551,63,0.373541328796551,0.076210833341309,64,14
6.705171271211595,-0.0131584272625,0.1004603,-18,-2.86679554447466,0.20582969526126,63,0.20582969526126,0.0551628931477917,64,14
6.136493432744275,-0.007376990828125,0.2365842,-17,-1.39319794168477,0.84021276821606,63,0.84021276821606,0.114341175915318,64,15
5.833881992470953,-0.00107660803125,0.2454712,-18,0.0199880290836827,0.410841495434583,63,0.410841495434583,0.0801139144051295,64,13
6.192276388539844,-0.0070699913515625,0.1659498,-16,-1.83333618669117,0.370106314229101,63,0.370106314229101,0.0757160906420725,64,15
6.6540555376414705,-0.01185743596875,0.1565935,-16,-2.75001096452814,0.254689075281164,63,0.254689075281164,0.0619590026833484,64,15
6.614520417510227,-0.009328535390625,0.07847475,-18,-2.00194478771322,0.185887167629585,63,0.185887167629585,0.053079802389215,64,14
5.922319712688588,-0.00704082465625,0.1612713,-17,-0.923804392238017,0.54677189491844,63,0.54677189491844,0.0921614759336056,64,14
6.106996668308671,-0.00541817515625,0.1659498,-18,-1.37385576775422,0.384898794190628,63,0.384898794190628,0.0773607590268138,64,13
6.345395843611062,-0.006770332415625,0.1112192,-16,-1.67799464261762,0.144901887559217,63,0.144901887559217,0.0470983502056569,64,15
6.384525281251375,-0.0102055755,0.180918,-18,-2.08956569074451,0.400284238955093,63,0.400284238955093,0.0784237684786132,64,13
6.3263484423888805,-0.007588966484375,0.1710946,-17,-1.87059581192277,0.461508306764943,63,0.461508306764943,0.0845782175320648,64,13
5.8865637441475425,-0.0049723142578125,0.1626747,-17,-1.17741162911193,0.478123887092344,63,0.478123887092344,0.0862899868277857,64,15
5.911791294069128,-0.00506002204375,0.1617391,-17,-0.802702366925164,0.371975991322527,63,0.371975991322527,0.0760691858858188,64,14
5.9571115554965,-0.006551083215625,0.1757717,-16,-1.21714741227732,0.364824720149286,63,0.364824720149286,0.0752161522615625,64,15
6.125176536940834,-0.01008133996875,0.3352845,-17,-1.12606292063481,1.10361320224396,63,1.10361320224396,0.1309286938356,64,14
6.106374001278891,-0.0050088480625,0.1556573,-17,-1.43992604244925,0.328157138257945,63,0.328157138257945,0.0714308527624246,64,14
6.31603721201077,-0.0064706875,0.1140258,-17,-1.09672804937834,0.206290832020194,63,0.206290832020194,0.0564041173461023,64,14
6.456147599948448,-0.008466049921875,0.1266558,-17,-1.91168869972256,0.287364758600139,63,0.287364758600139,0.06647104897508,64,14
6.33938216988712,-0.008992275440625,0.1912091,-17,-1.71261309681633,0.394229559981779,63,0.394229559981779,0.0779677873042145,64,13
6.401345486232599,-0.006032111640625,0.1392858,-17,-1.28642928591888,0.266618543156875,63,0.266618543156875,0.0642614065048472,64,13
5.977817222413471,-0.000733036515625001,0.151448,-15,-0.162750965093306,0.267862140769698,63,0.267862140769698,0.0646900966686037,64,16
5.285968446132831,-0.00473111228125,0.7576873,-23,0.771529025996207,5.05194211506287,63,5.05194211506287,0.280916735216041,64,8
6.251853113834765,0.03818744953125,7.228918,-23,-12.3872236677402,378.335014399628,63,378.335014399628,2.43105456925436,64,8
7.131601843455452,0.11478595171875,7.68079,-23,23.7781573886615,813.735982638912,63,813.735982638912,3.56390921798255,64,8
