预测结果_Y,Mean,Entropy,Peak Value,Energy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Peak Frequency,Duration
6.019915396799891,-0.0076046583125,-1.98891631946347,0.06230647,0.0914475052138429,-16,63,0.0914475052138429,0.0370275092453762,15,64
6.106696768667177,-0.00430831690625,-0.798933312757982,0.159136,0.24384822510043,-16,63,0.24384822510043,0.061575700748181,15,64
6.0590809517620245,-0.0104479327265625,-2.26177537505541,0.09879273,0.226575355257432,-16,63,0.226575355257432,0.0585754268242119,15,64
5.916543748436492,-0.00635474690625,-1.39891024152,0.08569497,0.131010086814374,-15,63,0.131010086814374,0.0447956448578664,16,64
6.2497592316579365,-0.006340231590625,-1.35533121367166,0.1090838,0.170775707535237,-15,63,0.170775707535237,0.0512656989966519,16,64
5.590654129448285,0.014395474234375,-0.27276324590305,1.293964,11.8232356825334,-24,63,11.8232356825334,0.429570515586384,7,64
6.136753631389288,0.185506984359375,-19.5183317507556,5.264925,327.260847336191,-24,63,327.260847336191,2.25367209202712,7,64
6.74230904080012,0.3112950478125,-74.5995255101695,7.799342,761.605956196029,-24,63,761.605956196029,3.43557687423384,7,64
7.1736856315531385,0.100568834375,-75.905653662787,14.52224,1404.46470363331,-24,63,1404.46470363331,4.68344391487961,7,64
7.187087407997194,0.4887071659375,-48.5063785991956,15.09246,4342.81419355319,-24,63,4342.81419355319,8.22299441081106,7,64
7.187087407997194,-1.1981120140625,233.515650603189,19.71082,6092.99205338315,-24,63,6092.99205338315,9.68336348774901,7,64
7.187087407997194,-0.634908609375,117.268617314428,22.11052,4021.82284603609,-25,63,4021.82284603609,7.90176391871178,8,64
7.187087407997194,1.00262610953125,-132.962120728653,16.47754,3873.24131379014,-23,63,3873.24131379014,7.71454058336964,8,64
7.187087407997194,0.25323250359375,-64.220851320052,18.44408,3450.53133890596,-24,63,3450.53133890596,7.33828491335198,7,64
7.183066224622099,-0.21566293125,20.6408032882443,16.79704,2987.28379764843,-23,63,2987.28379764843,6.82860152874228,8,64
7.183066224622099,-0.17088803734375,6.51791849927029,14.6883,1936.47944030632,-24,63,1936.47944030632,5.49802587602851,7,64
7.187087407997194,-0.88040385296875,146.78348156674,21.16701,4608.25179645262,-24,63,4608.25179645262,8.43971701985617,7,64
7.162338824069687,0.3301304615625,-72.2958782478298,10.06619,1551.69536560699,-23,63,1551.69536560699,4.91286616609467,8,64
7.183066224622099,-0.0480819140625,-17.8342227457119,17.04309,2206.98644226984,-24,63,2206.98644226984,5.87212493821498,2,64
7.187087407997194,-1.6908500421875,321.550414595448,18.37672,4930.63012166662,-27,63,4930.63012166662,8.6129043757536,1,64
7.187087407997194,3.8608693109375,-973.441574896652,21.39201,8016.95212692059,-27,63,8016.95212692059,10.5051684968398,4,64
7.187087407997194,1.78572166078125,-432.072522783574,45.78847,28616.4785361124,-30,63,28616.4785361124,21.0699709367852,1,64
7.187087407997194,-0.820886650156251,96.6925672984702,42.02239,33094.283593656,-29,63,33094.283593656,22.7249714248108,1,64
7.187087407997194,-0.265883421875,131.900563527858,38.00045,25697.7885175708,-28,63,25697.7885175708,20.0363981691574,1,64
7.187087407997194,-0.5682576390625,149.29672800737,28.59625,14897.4008415401,-28,63,14897.4008415401,15.2462772965964,1,64
7.187087407997194,-6.040710590625,1662.35192333457,17.43368,11107.4484071534,-30,63,11107.4484071534,11.707420592175,1,64
7.187087407997194,2.399482165625,-761.36774617383,26.80326,10070.3769771319,-30,63,10070.3769771319,12.3122754032118,1,64
7.187087407997194,1.96247603125,-556.613765283508,31.00437,8068.78903696443,-29,63,8068.78903696443,11.0554745049382,1,64
7.187087407997194,1.077199954375,-241.341987668799,18.86087,3393.09119354058,-29,63,3393.09119354058,7.20115894543136,2,64
7.187087407997194,-1.46884589046875,269.917644393753,14.38518,3703.44671743353,-30,63,3703.44671743353,7.46383592464036,1,64
7.187087407997194,1.55431816875,-345.576951146198,20.64731,7724.97601256251,-29,63,7724.97601256251,10.8759755988409,2,64
7.187087407997194,-1.0621650875,309.36019746516,12.96781,4206.32818886285,-28,63,4206.32818886285,8.03714397518659,2,64
7.1736856315531385,-0.6749036121875,100.391394732412,13.84443,1449.69172586226,-27,63,1449.69172586226,4.7112565554058,4,64
7.15306718912823,-1.6596332515625,380.739184915048,8.755479,2917.30791619866,-30,63,2917.30791619866,6.54435280687954,1,64
7.187087407997194,-0.3009884609375,68.4240045862874,13.22649,3455.92287649692,-30,63,3455.92287649692,7.34222043333261,1,64
7.154160326072117,1.352808446875,-282.881454808244,11.3044,1528.59179084389,-30,63,1528.59179084389,4.69618526444597,1,64
7.231733040997547,3.6395959,-588.217738851349,12.09681,1642.22432476727,-31,63,1642.22432476727,3.52322249640748,0,64
7.134953932231051,-0.0550183093750001,27.8820739154679,8.262909,1948.00377686656,-30,63,1948.00377686656,5.51675013021013,1,64
6.255537257278349,-0.00731120359375,-0.771649557924764,0.2183401,0.786028648631932,-17,63,0.786028648631932,0.110581390554128,14,64
6.357530441468748,-0.006982306453125,-2.14309851292203,0.2702634,0.517504947295917,-17,63,0.517504947295917,0.0896507791270848,14,64
6.395045888674914,-0.013019555515625,-2.9670875219501,0.1799824,0.273838894949921,-21,63,0.273838894949921,0.0641032285284297,15,64
6.299477917810332,-0.007274667203125,-1.30666100442463,0.3044112,1.25239095072862,-17,63,1.25239095072862,0.139698560558863,14,64
6.322190937572288,-0.015321923265625,-1.95928800348599,0.266989,1.36738602037079,-17,63,1.36738602037079,0.145363837441559,14,64
6.128407328935319,-0.008875314609375,-1.03715106900983,0.4522288,2.20806175513371,-17,63,2.20806175513371,0.185532190507601,14,64
4.946124531758813,-0.00455572334375001,0.376457703220906,1.151556,16.8796003434517,-17,63,16.8796003434517,0.513539677874309,15,64
5.523990374561002,-0.007866694796875,-0.209160252955305,1.072033,13.3944092993244,-16,63,13.3944092993244,0.457412024781724,15,64
6.29829115418851,-0.014050128878125,-2.29464602076731,0.3670926,1.16018914899955,-18,63,1.16018914899955,0.133905001144939,14,64
6.249650420432463,-0.01206208609375,-1.34092584827817,0.3652222,1.93269185428944,-21,63,1.93269185428944,0.173357481241334,10,64
6.16105787907335,-0.00435836778125,-1.67468736762294,0.2772801,1.10339182405188,-22,63,1.10339182405188,0.131230720035722,9,64
6.198601669840079,-0.0116820211015625,-1.05576588468454,0.3792555,1.707684222935,-22,63,1.707684222935,0.162929728307458,14,64
5.738278651016373,-0.019853502296875,-2.54504983962107,0.6112731,4.56482238315341,-25,63,4.56482238315341,0.266329097515311,4,64
5.786153311590906,0.008213178828125,-0.245901141661173,0.550462,2.43371778607557,-20,63,2.43371778607557,0.194831681461122,14,64
6.172173328133469,-0.011981681265625,-2.13384425558738,0.5032165,2.15667723037556,-24,63,2.15667723037556,0.183178931754356,5,64
6.29829115418851,-0.015453469890625,-1.69835581322065,0.34885,1.44627953211199,-18,63,1.44627953211199,0.149530291103808,14,64
5.76295837900912,0.002044326875,1.15934721996514,0.4466155,3.3911477584521,-24,63,3.3911477584521,0.230179287629105,7,64
6.140793353567492,-0.010929165,0.968725995278938,0.3661578,2.19644978696433,-18,63,2.19644978696433,0.184932639827913,14,64
6.128407328935319,-0.012844114078125,-1.21343024567918,0.4419377,2.21256247743253,-19,63,2.21256247743253,0.185489399814198,12,64
6.066152814995633,-0.01606738240625,-2.78079114243533,0.4840376,2.76236415989523,-17,63,2.76236415989523,0.207132274696568,16,64
6.259260416069196,-0.009153074359375,-1.36514901475108,0.4012411,2.1421743089507,-18,63,2.1421743089507,0.182723000213784,14,64
6.322190937572288,-0.011945077015625,-1.69693304370858,0.2782156,1.21145317588621,-18,63,1.21145317588621,0.137063018383198,14,64
6.189014477497424,-0.005081925453125,-0.0866062302869541,0.3558667,1.69908731466233,-17,63,1.69908731466233,0.162857033392137,14,64
6.253091293821833,-0.01074647471875,-1.12225052684582,0.2520201,1.11091775386306,-17,63,1.11091775386306,0.131311093153738,15,64
6.253091293821833,-0.007881317471875,-1.19011064960389,0.2188079,1.3399065020589,-17,63,1.3399065020589,0.144478108824756,14,64
6.332247088138993,-0.0137577764609375,-2.28449174923634,0.1818535,0.619459078135608,-18,63,0.619459078135608,0.0974154591567465,8,64
6.317144255487224,-0.01204746671875,-1.30233025720263,0.2370512,0.947812031293331,-17,63,0.947812031293331,0.121096744525272,15,64
6.16504878539279,-0.004139096325,-0.696572768570734,0.258569,0.575478708839952,-18,63,0.575478708839952,0.0947350131009471,13,64
6.082445673316522,-0.001646710253125,0.0688153054925209,0.2066457,0.513917112166888,-17,63,0.513917112166888,0.0895948839105776,14,64
6.172632787931646,-0.013472721684375,-0.72168396322293,0.4700043,1.98293674357951,-16,63,1.98293674357951,0.175504622129576,15,64
6.156992732001321,-0.012588323203125,-1.50313997636982,0.4676654,2.22771028893882,-17,63,2.22771028893882,0.186143781479808,14,64
5.9467053132793035,-0.00765475838281251,-0.215936750454423,0.4302433,2.58411715973156,-17,63,2.58411715973156,0.200794012099232,14,64
6.342475713552314,-0.012588313465625,-2.06058473638502,0.176708,0.608663250095486,-18,63,0.608663250095486,0.0967052100294143,13,64
6.332247088138993,-0.009927807575,-1.97747532576017,0.2276957,0.732368201394952,-17,63,0.732368201394952,0.106511463155615,14,64
6.16504878539279,-0.00439493603125,-0.770028518928409,0.172498,0.489093726159607,-17,63,0.489093726159607,0.087308499062377,14,64
6.332247088138993,-0.011214222640625,-1.71936124734869,0.1898057,0.890200616557775,-17,63,0.890200616557776,0.117403687524207,14,64
6.365140628578936,-0.0079324779890625,-1.85240190685573,0.2421968,0.367395885429711,-18,63,0.367395885429711,0.0753500929182723,13,64
6.322190937572288,-0.008290646171875,-1.38690276018095,0.3081534,1.26158133474852,-18,63,1.26158133474852,0.14015517664895,13,64
6.322190937572288,-0.014159774375,-1.79922678643174,0.304879,1.35219192267883,-17,63,1.35219192267883,0.144663400974489,14,64
6.322190937572288,-0.008283332421875,-1.77691825793698,0.300669,0.964948514634562,-17,63,0.964948514634562,0.122510027937119,14,64
6.332247088138993,-0.008824182484375,-1.57801751336426,0.2445357,0.701176038702427,-17,63,0.701176038702427,0.104297696082933,14,64
6.237359189494426,-0.004672680275,-0.673374816121034,0.2763445,0.777794405098845,-17,63,0.777794405098845,0.110141743397847,15,64
6.332247088138993,-0.010490660953125,-1.60128663638005,0.2613757,0.726328795498757,-17,63,0.726328795498757,0.106013364546338,14,64
6.2631474443885375,-0.00915307471875,-1.03092619726318,0.2131946,0.658062790179122,-18,63,0.658062790179122,0.100987386933922,13,64
5.8544006826462915,-0.005893308015625,-0.853289967338369,0.09297585,0.201589961709306,-17,63,0.201589961709306,0.0558131890536714,14,64
6.3568053616329685,-0.012047454421875,-2.10854880957872,0.1626747,0.529181627830815,-17,63,0.529181627830815,0.0901294722985181,14,64
6.415964044459705,-0.00897762265625,-2.73908312584636,0.1341402,0.226771319524975,-16,63,0.226771319524975,0.0588447462312459,15,64
6.357530441468748,-0.00600290940625,-1.47956856243469,0.1622069,0.427193266720554,-17,63,0.427193266720554,0.0814791990091275,14,64
6.365140628578936,-0.007735113453125,-1.76857793175898,0.1289947,0.367402576413998,-18,63,0.367402576413998,0.0753713027374212,13,64
6.365140628578936,-0.0115504686015625,-2.32893538163874,0.1491091,0.397571006224461,-16,63,0.397571006224461,0.0779655927146169,16,64
6.365140628578936,-0.008970324328125,-1.9940890627969,0.1706269,0.274328901980089,-17,63,0.274328901980089,0.064853083002176,15,64
6.230177422662442,-0.005659373640625,-1.25182799374799,0.125721,0.178714200509296,-17,63,0.178714200509296,0.0525393269175914,14,64
6.298354526874192,-0.004679988796875,-1.53689845065225,0.2099202,0.328044742613976,-18,63,0.328044742613976,0.0714408623142561,13,64
6.3568053616329685,-0.00863416666875,-1.62933752011766,0.2061772,0.542457991112625,-18,63,0.542457991112625,0.0916589181535054,13,64
6.2475031906927825,-0.007976285375,-0.501540703389607,0.2407935,0.871346024464127,-17,63,0.871346024464127,0.116409451952445,14,64
6.01854472630922,-0.007720517046875,-1.84400445271688,0.08736252,0.147708099616548,-17,63,0.147708099616548,0.0474165864760157,15,64
6.357530441468748,-0.0067484302265625,-1.73698315476026,0.1753046,0.351396489908799,-18,63,0.351396489908799,0.0737904387051751,13,64
6.2919963610578815,-0.005359693234375,-1.05645598065936,0.1668846,0.310404439613016,-17,63,0.310404439613016,0.0694358917087321,14,64
6.411116677733441,-0.012252098096875,-2.83563281116878,0.1556573,0.322957358618385,-17,63,0.322957358618385,0.0699721003017404,13,64
6.213664203061707,-0.0090580568875,-2.57073407356792,0.09204029,0.130535001734176,-16,63,0.130535001734176,0.0442443330554244,16,64
6.082445673316522,-0.00171253671875,-0.379782115959209,0.1972902,0.515704487081828,-17,63,0.515704487081828,0.0897493723022088,13,64
6.365140628578936,-0.0089192446484375,-1.32330606505966,0.2108557,0.420710235483033,-17,63,0.420710235483033,0.0805856346027238,14,64
6.251324681926019,-0.010198319621875,-1.85712698094782,0.1060736,0.273749302132526,-16,63,0.273749302132526,0.0646012935064833,15,64
6.31187934087164,-0.00611985446875,-1.23393301311011,0.1846602,0.350875707667813,-17,63,0.350875707667813,0.0737901098629817,15,64
6.253884498692284,-0.0051988737578125,-0.599922299765277,0.2225501,0.564256136914396,-18,63,0.564256136914396,0.0937521938459989,13,64
6.3728333263611265,-0.0093065506875,-2.44440568484241,0.2188079,0.485025122377893,-17,63,0.485025122377893,0.0865557950194877,14,64
6.357530441468748,-0.0069896264375,-1.90596046788569,0.143028,0.218131060219987,-18,63,0.218131060219987,0.057960701671059,15,64
6.357530441468748,-0.007048135859375,-1.37255526423809,0.1795146,0.432280129067521,-19,63,0.432280129067521,0.0818822373753173,14,64
6.365140628578936,-0.009401582,-2.13563390252381,0.138818,0.340580465381592,-17,63,0.340580465381592,0.0723407217788477,14,64
6.318191859914525,-0.005783649625,-1.32720591994569,0.2239535,0.738201822450448,-16,63,0.738201822450448,0.107242495647964,15,64
6.2919963610578815,-0.00533780328125,-1.03856915302485,0.1673524,0.373541328796551,-17,63,0.373541328796551,0.076210833341309,14,64
6.2794117414286745,-0.0131584272625,-2.86679554447466,0.1004603,0.20582969526126,-18,63,0.20582969526126,0.0551628931477917,14,64
6.332247088138993,-0.007376990828125,-1.39319794168477,0.2365842,0.84021276821606,-17,63,0.84021276821606,0.114341175915318,15,64
6.097884620409107,-0.00107660803125,0.0199880290836827,0.2454712,0.410841495434583,-18,63,0.410841495434583,0.0801139144051295,13,64
6.357530441468748,-0.0070699913515625,-1.83333618669117,0.1659498,0.370106314229101,-16,63,0.370106314229101,0.0757160906420725,15,64
6.421565994814315,-0.01185743596875,-2.75001096452814,0.1565935,0.254689075281164,-16,63,0.254689075281164,0.0619590026833484,15,64
6.012068788195362,-0.009328535390625,-2.00194478771322,0.07847475,0.185887167629585,-18,63,0.185887167629585,0.053079802389215,14,64
6.290106135226197,-0.00704082465625,-0.923804392238017,0.1612713,0.54677189491844,-17,63,0.54677189491844,0.0921614759336056,14,64
6.351085400354466,-0.00541817515625,-1.37385576775422,0.1659498,0.384898794190628,-18,63,0.384898794190628,0.0773607590268138,13,64
6.24931404537763,-0.006770332415625,-1.67799464261762,0.1112192,0.144901887559217,-16,63,0.144901887559217,0.0470983502056569,15,64
6.365140628578936,-0.0102055755,-2.08956569074451,0.180918,0.400284238955093,-18,63,0.400284238955093,0.0784237684786132,13,64
6.365140628578936,-0.007588966484375,-1.87059581192277,0.1710946,0.461508306764943,-17,63,0.461508306764943,0.0845782175320648,13,64
6.2919963610578815,-0.0049723142578125,-1.17741162911193,0.1626747,0.478123887092344,-17,63,0.478123887092344,0.0862899868277857,15,64
6.2919963610578815,-0.00506002204375,-0.802702366925164,0.1617391,0.371975991322527,-17,63,0.371975991322527,0.0760691858858188,14,64
6.298441402172162,-0.006551083215625,-1.21714741227732,0.1757717,0.364824720149286,-16,63,0.364824720149286,0.0752161522615625,15,64
6.229191510438054,-0.01008133996875,-1.12606292063481,0.3352845,1.10361320224396,-17,63,1.10361320224396,0.1309286938356,14,64
6.351085400354466,-0.0050088480625,-1.43992604244925,0.1556573,0.328157138257945,-17,63,0.328157138257945,0.0714308527624246,14,64
6.195425056777008,-0.0064706875,-1.09672804937834,0.1140258,0.206290832020194,-17,63,0.206290832020194,0.0564041173461023,14,64
6.289883751484018,-0.008466049921875,-1.91168869972256,0.1266558,0.287364758600139,-17,63,0.287364758600139,0.06647104897508,14,64
6.365140628578936,-0.008992275440625,-1.71261309681633,0.1912091,0.394229559981779,-17,63,0.394229559981779,0.0779677873042145,13,64
6.342427608816979,-0.006032111640625,-1.28642928591888,0.1392858,0.266618543156875,-17,63,0.266618543156875,0.0642614065048472,13,64
6.010148501454918,-0.000733036515625001,-0.162750965093306,0.151448,0.267862140769698,-15,63,0.267862140769698,0.0646900966686037,16,64
5.8091348460124905,-0.00473111228125,0.771529025996207,0.7576873,5.05194211506287,-23,63,5.05194211506287,0.280916735216041,8,64
5.740323363466768,0.03818744953125,-12.3872236677402,7.228918,378.335014399628,-23,63,378.335014399628,2.43105456925436,8,64
6.557386900529641,0.11478595171875,23.7781573886615,7.68079,813.735982638912,-23,63,813.735982638912,3.56390921798255,8,64
