预测结果_Y,Standard Deviation,Duration,Energy,Entropy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Mean,Peak Frequency,Peak Value
5.752326721141271,0.0370275092453762,64,0.0914475052138429,-1.98891631946347,-16,63,0.0914475052138429,-0.0076046583125,15,0.06230647
6.758799263746467,0.061575700748181,64,0.24384822510043,-0.798933312757982,-16,63,0.24384822510043,-0.00430831690625,15,0.159136
5.901717854360124,0.0585754268242119,64,0.226575355257432,-2.26177537505541,-16,63,0.226575355257432,-0.0104479327265625,15,0.09879273
5.667732917326432,0.0447956448578664,64,0.131010086814374,-1.39891024152,-15,63,0.131010086814374,-0.00635474690625,16,0.08569497
6.084051706737169,0.0512656989966519,64,0.170775707535237,-1.35533121367166,-15,63,0.170775707535237,-0.006340231590625,16,0.1090838
5.762432419162054,0.429570515586384,64,11.8232356825334,-0.27276324590305,-24,63,11.8232356825334,0.014395474234375,7,1.293964
6.728349617417582,2.25367209202712,64,327.260847336191,-19.5183317507556,-24,63,327.260847336191,0.185506984359375,7,5.264925
7.245392305879142,3.43557687423384,64,761.605956196029,-74.5995255101695,-24,63,761.605956196029,0.3112950478125,7,7.799342
7.494697487474142,4.68344391487961,64,1404.46470363331,-75.905653662787,-24,63,1404.46470363331,0.100568834375,7,14.52224
6.878234145303635,8.22299441081106,64,4342.81419355319,-48.5063785991956,-24,63,4342.81419355319,0.4887071659375,7,15.09246
6.856819455319644,9.68336348774901,64,6092.99205338315,233.515650603189,-24,63,6092.99205338315,-1.1981120140625,7,19.71082
7.393038347937214,7.90176391871178,64,4021.82284603609,117.268617314428,-25,63,4021.82284603609,-0.634908609375,8,22.11052
7.0516945175499055,7.71454058336964,64,3873.24131379014,-132.962120728653,-23,63,3873.24131379014,1.00262610953125,8,16.47754
7.180795834509832,7.33828491335198,64,3450.53133890596,-64.220851320052,-24,63,3450.53133890596,0.25323250359375,7,18.44408
7.2234014074821555,6.82860152874228,64,2987.28379764843,20.6408032882443,-23,63,2987.28379764843,-0.21566293125,8,16.79704
6.8992424394305045,5.49802587602851,64,1936.47944030632,6.51791849927029,-24,63,1936.47944030632,-0.17088803734375,7,14.6883
7.10695756848855,8.43971701985617,64,4608.25179645262,146.78348156674,-24,63,4608.25179645262,-0.88040385296875,7,21.16701
6.922804408934256,4.91286616609467,64,1551.69536560699,-72.2958782478298,-23,63,1551.69536560699,0.3301304615625,8,10.06619
7.5564777203740485,5.87212493821498,64,2206.98644226984,-17.8342227457119,-24,63,2206.98644226984,-0.0480819140625,2,17.04309
7.285975519529167,8.6129043757536,64,4930.63012166662,321.550414595448,-27,63,4930.63012166662,-1.6908500421875,1,18.37672
7.30564507438914,10.5051684968398,64,8016.95212692059,-973.441574896652,-27,63,8016.95212692059,3.8608693109375,4,21.39201
7.443562931074218,21.0699709367852,64,28616.4785361124,-432.072522783574,-30,63,28616.4785361124,1.78572166078125,1,45.78847
7.329320621386151,22.7249714248108,64,33094.283593656,96.6925672984702,-29,63,33094.283593656,-0.820886650156251,1,42.02239
7.287593165574207,20.0363981691574,64,25697.7885175708,131.900563527858,-28,63,25697.7885175708,-0.265883421875,1,38.00045
7.397043443703394,15.2462772965964,64,14897.4008415401,149.29672800737,-28,63,14897.4008415401,-0.5682576390625,1,28.59625
7.170281363075839,11.707420592175,64,11107.4484071534,1662.35192333457,-30,63,11107.4484071534,-6.040710590625,1,17.43368
7.487058165544479,12.3122754032118,64,10070.3769771319,-761.36774617383,-30,63,10070.3769771319,2.399482165625,1,26.80326
7.487517942415023,11.0554745049382,64,8068.78903696443,-556.613765283508,-29,63,8068.78903696443,1.96247603125,1,31.00437
7.270463965996947,7.20115894543136,64,3393.09119354058,-241.341987668799,-29,63,3393.09119354058,1.077199954375,2,18.86087
7.304850893802306,7.46383592464036,64,3703.44671743353,269.917644393753,-30,63,3703.44671743353,-1.46884589046875,1,14.38518
7.406790360861601,10.8759755988409,64,7724.97601256251,-345.576951146198,-29,63,7724.97601256251,1.55431816875,2,20.64731
7.252755071316459,8.03714397518659,64,4206.32818886285,309.36019746516,-28,63,4206.32818886285,-1.0621650875,2,12.96781
7.615227313769494,4.7112565554058,64,1449.69172586226,100.391394732412,-27,63,1449.69172586226,-0.6749036121875,4,13.84443
7.137827023835642,6.54435280687954,64,2917.30791619866,380.739184915048,-30,63,2917.30791619866,-1.6596332515625,1,8.755479
7.197214081017045,7.34222043333261,64,3455.92287649692,68.4240045862874,-30,63,3455.92287649692,-0.3009884609375,1,13.22649
6.994148354012198,4.69618526444597,64,1528.59179084389,-282.881454808244,-30,63,1528.59179084389,1.352808446875,1,11.3044
7.2145968232486855,3.52322249640748,64,1642.22432476727,-588.217738851349,-31,63,1642.22432476727,3.6395959,0,12.09681
6.940390276054268,5.51675013021013,64,1948.00377686656,27.8820739154679,-30,63,1948.00377686656,-0.0550183093750001,1,8.262909
6.416631523883527,0.110581390554128,64,0.786028648631932,-0.771649557924764,-17,63,0.786028648631932,-0.00731120359375,14,0.2183401
6.136106123854109,0.0896507791270848,64,0.517504947295917,-2.14309851292203,-17,63,0.517504947295917,-0.006982306453125,14,0.2702634
6.734969928762648,0.0641032285284297,64,0.273838894949921,-2.9670875219501,-21,63,0.273838894949921,-0.013019555515625,15,0.1799824
6.003753116599253,0.139698560558863,64,1.25239095072862,-1.30666100442463,-17,63,1.25239095072862,-0.007274667203125,14,0.3044112
6.229731150009909,0.145363837441559,64,1.36738602037079,-1.95928800348599,-17,63,1.36738602037079,-0.015321923265625,14,0.266989
6.185068846875108,0.185532190507601,64,2.20806175513371,-1.03715106900983,-17,63,2.20806175513371,-0.008875314609375,14,0.4522288
5.37157490872121,0.513539677874309,64,16.8796003434517,0.376457703220906,-17,63,16.8796003434517,-0.00455572334375001,15,1.151556
6.132262172715169,0.457412024781724,64,13.3944092993244,-0.209160252955305,-16,63,13.3944092993244,-0.007866694796875,15,1.072033
6.046907521391703,0.133905001144939,64,1.16018914899955,-2.29464602076731,-18,63,1.16018914899955,-0.014050128878125,14,0.3670926
5.711434376714729,0.173357481241334,64,1.93269185428944,-1.34092584827817,-21,63,1.93269185428944,-0.01206208609375,10,0.3652222
6.213491794034453,0.131230720035722,64,1.10339182405188,-1.67468736762294,-22,63,1.10339182405188,-0.00435836778125,9,0.2772801
6.060505775972039,0.162929728307458,64,1.707684222935,-1.05576588468454,-22,63,1.707684222935,-0.0116820211015625,14,0.3792555
5.698647043498752,0.266329097515311,64,4.56482238315341,-2.54504983962107,-25,63,4.56482238315341,-0.019853502296875,4,0.6112731
5.786425186762547,0.194831681461122,64,2.43371778607557,-0.245901141661173,-20,63,2.43371778607557,0.008213178828125,14,0.550462
5.825947065603833,0.183178931754356,64,2.15667723037556,-2.13384425558738,-24,63,2.15667723037556,-0.011981681265625,5,0.5032165
6.132861731369766,0.149530291103808,64,1.44627953211199,-1.69835581322065,-18,63,1.44627953211199,-0.015453469890625,14,0.34885
5.510770217787385,0.230179287629105,64,3.3911477584521,1.15934721996514,-24,63,3.3911477584521,0.002044326875,7,0.4466155
5.874499546614493,0.184932639827913,64,2.19644978696433,0.968725995278938,-18,63,2.19644978696433,-0.010929165,14,0.3661578
6.121515625897859,0.185489399814198,64,2.21256247743253,-1.21343024567918,-19,63,2.21256247743253,-0.012844114078125,12,0.4419377
6.496340026990789,0.207132274696568,64,2.76236415989523,-2.78079114243533,-17,63,2.76236415989523,-0.01606738240625,16,0.4840376
6.192983395378497,0.182723000213784,64,2.1421743089507,-1.36514901475108,-18,63,2.1421743089507,-0.009153074359375,14,0.4012411
6.229731150009909,0.137063018383198,64,1.21145317588621,-1.69693304370858,-18,63,1.21145317588621,-0.011945077015625,14,0.2782156
5.928205939072525,0.162857033392137,64,1.69908731466233,-0.0866062302869541,-17,63,1.69908731466233,-0.005081925453125,14,0.3558667
6.311633065556211,0.131311093153738,64,1.11091775386306,-1.12225052684582,-17,63,1.11091775386306,-0.01074647471875,15,0.2520201
6.292881822159158,0.144478108824756,64,1.3399065020589,-1.19011064960389,-17,63,1.3399065020589,-0.007881317471875,14,0.2188079
6.32734277936215,0.0974154591567465,64,0.619459078135608,-2.28449174923634,-18,63,0.619459078135608,-0.0137577764609375,8,0.1818535
6.324904538798483,0.121096744525272,64,0.947812031293331,-1.30233025720263,-17,63,0.947812031293331,-0.01204746671875,15,0.2370512
6.360785358775103,0.0947350131009471,64,0.575478708839952,-0.696572768570734,-18,63,0.575478708839952,-0.004139096325,13,0.258569
6.07319564887949,0.0895948839105776,64,0.513917112166888,0.0688153054925209,-17,63,0.513917112166888,-0.001646710253125,14,0.2066457
5.949931715276815,0.175504622129576,64,1.98293674357951,-0.72168396322293,-16,63,1.98293674357951,-0.013472721684375,15,0.4700043
6.007382019859645,0.186143781479808,64,2.22771028893882,-1.50313997636982,-17,63,2.22771028893882,-0.012588323203125,14,0.4676654
5.830239449553185,0.200794012099232,64,2.58411715973156,-0.215936750454423,-17,63,2.58411715973156,-0.00765475838281251,14,0.4302433
6.302839623694865,0.0967052100294143,64,0.608663250095486,-2.06058473638502,-18,63,0.608663250095486,-0.012588313465625,13,0.176708
6.275393456701617,0.106511463155615,64,0.732368201394952,-1.97747532576017,-17,63,0.732368201394952,-0.009927807575,14,0.2276957
6.459183375020247,0.087308499062377,64,0.489093726159607,-0.770028518928409,-17,63,0.489093726159607,-0.00439493603125,14,0.172498
6.283937861465256,0.117403687524207,64,0.890200616557775,-1.71936124734869,-17,63,0.890200616557776,-0.011214222640625,14,0.1898057
6.292232961650018,0.0753500929182723,64,0.367395885429711,-1.85240190685573,-18,63,0.367395885429711,-0.0079324779890625,13,0.2421968
6.017469861586276,0.14015517664895,64,1.26158133474852,-1.38690276018095,-18,63,1.26158133474852,-0.008290646171875,13,0.3081534
6.132861731369766,0.144663400974489,64,1.35219192267883,-1.79922678643174,-17,63,1.35219192267883,-0.014159774375,14,0.304879
5.953282495235904,0.122510027937119,64,0.964948514634562,-1.77691825793698,-17,63,0.964948514634562,-0.008283332421875,14,0.300669
6.149632074197531,0.104297696082933,64,0.701176038702427,-1.57801751336426,-17,63,0.701176038702427,-0.008824182484375,14,0.2445357
6.346649441723616,0.110141743397847,64,0.777794405098845,-0.673374816121034,-17,63,0.777794405098845,-0.004672680275,15,0.2763445
6.260029721382037,0.106013364546338,64,0.726328795498757,-1.60128663638005,-17,63,0.726328795498757,-0.010490660953125,14,0.2613757
6.549516976955152,0.100987386933922,64,0.658062790179122,-1.03092619726318,-18,63,0.658062790179122,-0.00915307471875,13,0.2131946
5.907282118571108,0.0558131890536714,64,0.201589961709306,-0.853289967338369,-17,63,0.201589961709306,-0.005893308015625,14,0.09297585
6.307371037461017,0.0901294722985181,64,0.529181627830815,-2.10854880957872,-17,63,0.529181627830815,-0.012047454421875,14,0.1626747
6.3515750337427015,0.0588447462312459,64,0.226771319524975,-2.73908312584636,-16,63,0.226771319524975,-0.00897762265625,15,0.1341402
6.164002585878659,0.0814791990091275,64,0.427193266720554,-1.47956856243469,-17,63,0.427193266720554,-0.00600290940625,14,0.1622069
6.167507046479746,0.0753713027374212,64,0.367402576413998,-1.76857793175898,-18,63,0.367402576413998,-0.007735113453125,13,0.1289947
6.444235445902162,0.0779655927146169,64,0.397571006224461,-2.32893538163874,-16,63,0.397571006224461,-0.0115504686015625,16,0.1491091
6.496122168851172,0.064853083002176,64,0.274328901980089,-1.9940890627969,-17,63,0.274328901980089,-0.008970324328125,15,0.1706269
5.880941454129225,0.0525393269175914,64,0.178714200509296,-1.25182799374799,-17,63,0.178714200509296,-0.005659373640625,14,0.125721
6.589540634194824,0.0714408623142561,64,0.328044742613976,-1.53689845065225,-18,63,0.328044742613976,-0.004679988796875,13,0.2099202
6.173731008924352,0.0916589181535054,64,0.542457991112625,-1.62933752011766,-18,63,0.542457991112625,-0.00863416666875,13,0.2061772
6.177494192750507,0.116409451952445,64,0.871346024464127,-0.501540703389607,-17,63,0.871346024464127,-0.007976285375,14,0.2407935
5.957365385361411,0.0474165864760157,64,0.147708099616548,-1.84400445271688,-17,63,0.147708099616548,-0.007720517046875,15,0.08736252
6.394452493877515,0.0737904387051751,64,0.351396489908799,-1.73698315476026,-18,63,0.351396489908799,-0.0067484302265625,13,0.1753046
6.598479807744113,0.0694358917087321,64,0.310404439613016,-1.05645598065936,-17,63,0.310404439613016,-0.005359693234375,14,0.1668846
6.621720355329374,0.0699721003017404,64,0.322957358618385,-2.83563281116878,-17,63,0.322957358618385,-0.012252098096875,13,0.1556573
5.899218073395307,0.0442443330554244,64,0.130535001734176,-2.57073407356792,-16,63,0.130535001734176,-0.0090580568875,16,0.09204029
6.174514945555627,0.0897493723022088,64,0.515704487081828,-0.379782115959209,-17,63,0.515704487081828,-0.00171253671875,13,0.1972902
6.3159503070896355,0.0805856346027238,64,0.420710235483033,-1.32330606505966,-17,63,0.420710235483033,-0.0089192446484375,14,0.2108557
6.280572643303955,0.0646012935064833,64,0.273749302132526,-1.85712698094782,-16,63,0.273749302132526,-0.010198319621875,15,0.1060736
6.284670731069471,0.0737901098629817,64,0.350875707667813,-1.23393301311011,-17,63,0.350875707667813,-0.00611985446875,15,0.1846602
6.320415476385514,0.0937521938459989,64,0.564256136914396,-0.599922299765277,-18,63,0.564256136914396,-0.0051988737578125,13,0.2225501
6.5200916075811435,0.0865557950194877,64,0.485025122377893,-2.44440568484241,-17,63,0.485025122377893,-0.0093065506875,14,0.2188079
6.504661980245745,0.057960701671059,64,0.218131060219987,-1.90596046788569,-18,63,0.218131060219987,-0.0069896264375,15,0.143028
6.302424356746213,0.0818822373753173,64,0.432280129067521,-1.37255526423809,-19,63,0.432280129067521,-0.007048135859375,14,0.1795146
6.531007937987004,0.0723407217788477,64,0.340580465381592,-2.13563390252381,-17,63,0.340580465381592,-0.009401582,14,0.138818
5.925825510075029,0.107242495647964,64,0.738201822450448,-1.32720591994569,-16,63,0.738201822450448,-0.005783649625,15,0.2239535
6.400935896218777,0.076210833341309,64,0.373541328796551,-1.03856915302485,-17,63,0.373541328796551,-0.00533780328125,14,0.1673524
6.4345991712452095,0.0551628931477917,64,0.20582969526126,-2.86679554447466,-18,63,0.20582969526126,-0.0131584272625,14,0.1004603
6.19579592402797,0.114341175915318,64,0.84021276821606,-1.39319794168477,-17,63,0.84021276821606,-0.007376990828125,15,0.2365842
6.308380633600873,0.0801139144051295,64,0.410841495434583,0.0199880290836827,-18,63,0.410841495434583,-0.00107660803125,13,0.2454712
6.223767438176287,0.0757160906420725,64,0.370106314229101,-1.83333618669117,-16,63,0.370106314229101,-0.0070699913515625,15,0.1659498
6.519878844699249,0.0619590026833484,64,0.254689075281164,-2.75001096452814,-16,63,0.254689075281164,-0.01185743596875,15,0.1565935
6.152130734549862,0.053079802389215,64,0.185887167629585,-2.00194478771322,-18,63,0.185887167629585,-0.009328535390625,14,0.07847475
6.410650476754812,0.0921614759336056,64,0.54677189491844,-0.923804392238017,-17,63,0.54677189491844,-0.00704082465625,14,0.1612713
6.37299334700623,0.0773607590268138,64,0.384898794190628,-1.37385576775422,-18,63,0.384898794190628,-0.00541817515625,13,0.1659498
6.134958666579397,0.0470983502056569,64,0.144901887559217,-1.67799464261762,-16,63,0.144901887559217,-0.006770332415625,15,0.1112192
6.440064699261165,0.0784237684786132,64,0.400284238955093,-2.08956569074451,-18,63,0.400284238955093,-0.0102055755,13,0.180918
6.320423931563827,0.0845782175320648,64,0.461508306764943,-1.87059581192277,-17,63,0.461508306764943,-0.007588966484375,13,0.1710946
6.520992846352366,0.0862899868277857,64,0.478123887092344,-1.17741162911193,-17,63,0.478123887092344,-0.0049723142578125,15,0.1626747
6.6158938619654055,0.0760691858858188,64,0.371975991322527,-0.802702366925164,-17,63,0.371975991322527,-0.00506002204375,14,0.1617391
5.97577526667616,0.0752161522615625,64,0.364824720149286,-1.21714741227732,-16,63,0.364824720149286,-0.006551083215625,15,0.1757717
6.083381798348688,0.1309286938356,64,1.10361320224396,-1.12606292063481,-17,63,1.10361320224396,-0.01008133996875,14,0.3352845
6.475475833776292,0.0714308527624246,64,0.328157138257945,-1.43992604244925,-17,63,0.328157138257945,-0.0050088480625,14,0.1556573
6.280286158394095,0.0564041173461023,64,0.206290832020194,-1.09672804937834,-17,63,0.206290832020194,-0.0064706875,14,0.1140258
6.353532448278396,0.06647104897508,64,0.287364758600139,-1.91168869972256,-17,63,0.287364758600139,-0.008466049921875,14,0.1266558
6.329667052076659,0.0779677873042145,64,0.394229559981779,-1.71261309681633,-17,63,0.394229559981779,-0.008992275440625,13,0.1912091
6.315984324360764,0.0642614065048472,64,0.266618543156875,-1.28642928591888,-17,63,0.266618543156875,-0.006032111640625,13,0.1392858
6.240904077801252,0.0646900966686037,64,0.267862140769698,-0.162750965093306,-15,63,0.267862140769698,-0.000733036515625001,16,0.151448
6.082635961279262,0.280916735216041,64,5.05194211506287,0.771529025996207,-23,63,5.05194211506287,-0.00473111228125,8,0.7576873
7.444114291135551,2.43105456925436,64,378.335014399628,-12.3872236677402,-23,63,378.335014399628,0.03818744953125,8,7.228918
6.813468354641264,3.56390921798255,64,813.735982638912,23.7781573886615,-23,63,813.735982638912,0.11478595171875,8,7.68079
