预测结果_Y,Mean,Autocorrelation Lag,Autocorrelation Peak,Energy,Standard Deviation,Entropy,Peak Frequency,Duration,Bandwidth,Peak Value
36.861477988926694,-0.00430831690625,63,0.24384822510043,0.24384822510043,0.061575700748181,-0.798933312757982,15,64,-16,0.159136
36.88236415820454,-0.0104479327265625,63,0.226575355257432,0.226575355257432,0.0585754268242119,-2.26177537505541,15,64,-16,0.09879273
36.85851641519223,-0.00635474690625,63,0.131010086814374,0.131010086814374,0.0447956448578664,-1.39891024152,16,64,-15,0.08569497
36.84818705132089,-0.006340231590625,63,0.170775707535237,0.170775707535237,0.0512656989966519,-1.35533121367166,16,64,-15,0.1090838
36.60107320231326,0.014395474234375,63,11.8232356825334,11.8232356825334,0.429570515586384,-0.27276324590305,7,64,-24,1.293964
34.45018253671604,0.185506984359375,63,327.260847336191,327.260847336191,2.25367209202712,-19.5183317507556,7,64,-24,5.264925
33.08679769125318,0.3112950478125,63,761.605956196029,761.605956196029,3.43557687423384,-74.5995255101695,7,64,-24,7.799342
30.51790403819267,0.100568834375,63,1404.46470363331,1404.46470363331,4.68344391487961,-75.905653662787,7,64,-24,14.52224
28.523183215446792,0.4887071659375,63,4342.81419355319,4342.81419355319,8.22299441081106,-48.5063785991956,7,64,-24,15.09246
26.722154624797426,-1.1981120140625,63,6092.99205338315,6092.99205338315,9.68336348774901,233.515650603189,7,64,-24,19.71082
25.790355494137643,-0.634908609375,63,4021.82284603609,4021.82284603609,7.90176391871178,117.268617314428,8,64,-25,22.11052
28.253718944827583,1.00262610953125,63,3873.24131379014,3873.24131379014,7.71454058336964,-132.962120728653,8,64,-23,16.47754
28.016306394079024,0.25323250359375,63,3450.53133890596,3450.53133890596,7.33828491335198,-64.220851320052,7,64,-24,18.44408
28.783953773084235,-0.21566293125,63,2987.28379764843,2987.28379764843,6.82860152874228,20.6408032882443,8,64,-23,16.79704
30.091469469168246,-0.17088803734375,63,1936.47944030632,1936.47944030632,5.49802587602851,6.51791849927029,7,64,-24,14.6883
26.84758703367787,-0.88040385296875,63,4608.25179645262,4608.25179645262,8.43971701985617,146.78348156674,7,64,-24,21.16701
31.633301444425328,0.3301304615625,63,1551.69536560699,1551.69536560699,4.91286616609467,-72.2958782478298,8,64,-23,10.06619
31.778622610444458,-0.0480819140625,63,2206.98644226984,2206.98644226984,5.87212493821498,-17.8342227457119,2,64,-24,17.04309
29.35295301778477,-1.6908500421875,63,4930.63012166662,4930.63012166662,8.6129043757536,321.550414595448,1,64,-27,18.37672
25.323103649404388,3.8608693109375,63,8016.95212692059,8016.95212692059,10.5051684968398,-973.441574896652,4,64,-27,21.39201
13.860499049399536,1.78572166078125,63,28616.4785361124,28616.4785361124,21.0699709367852,-432.072522783574,1,64,-30,45.78847
15.143865929313492,-0.820886650156251,63,33094.283593656,33094.283593656,22.7249714248108,96.6925672984702,1,64,-29,42.02239
17.775728393441554,-0.265883421875,63,25697.7885175708,25697.7885175708,20.0363981691574,131.900563527858,1,64,-28,38.00045
22.634365380487893,-0.5682576390625,63,14897.4008415401,14897.4008415401,15.2462772965964,149.29672800737,1,64,-28,28.59625
27.315590266524836,-6.040710590625,63,11107.4484071534,11107.4484071534,11.707420592175,1662.35192333457,1,64,-30,17.43368
23.19558389983375,2.399482165625,63,10070.3769771319,10070.3769771319,12.3122754032118,-761.36774617383,1,64,-30,26.80326
23.049312476979125,1.96247603125,63,8068.78903696443,8068.78903696443,11.0554745049382,-556.613765283508,1,64,-29,31.00437
28.021646405753003,1.077199954375,63,3393.09119354058,3393.09119354058,7.20115894543136,-241.341987668799,2,64,-29,18.86087
29.602860177817078,-1.46884589046875,63,3703.44671743353,3703.44671743353,7.46383592464036,269.917644393753,1,64,-30,14.38518
25.67990628814094,1.55431816875,63,7724.97601256251,7724.97601256251,10.8759755988409,-345.576951146198,2,64,-29,20.64731
30.098243128603812,-1.0621650875,63,4206.32818886285,4206.32818886285,8.03714397518659,309.36019746516,2,64,-28,12.96781
30.909925035114597,-0.6749036121875,63,1449.69172586226,1449.69172586226,4.7112565554058,100.391394732412,4,64,-27,13.84443
31.717818986952793,-1.6596332515625,63,2917.30791619866,2917.30791619866,6.54435280687954,380.739184915048,1,64,-30,8.755479
29.824191341301216,-0.3009884609375,63,3455.92287649692,3455.92287649692,7.34222043333261,68.4240045862874,1,64,-30,13.22649
31.47970039922164,1.352808446875,63,1528.59179084389,1528.59179084389,4.69618526444597,-282.881454808244,1,64,-30,11.3044
31.55011167813153,3.6395959,63,1642.22432476727,1642.22432476727,3.52322249640748,-588.217738851349,0,64,-31,12.09681
32.1467683655146,-0.0550183093750001,63,1948.00377686656,1948.00377686656,5.51675013021013,27.8820739154679,1,64,-30,8.262909
36.85261005715732,-0.00731120359375,63,0.786028648631932,0.786028648631932,0.110581390554128,-0.771649557924764,14,64,-17,0.2183401
36.84876751514683,-0.006982306453125,63,0.517504947295917,0.517504947295917,0.0896507791270848,-2.14309851292203,14,64,-17,0.2702634
34.44344944221494,-0.013019555515625,63,0.273838894949921,0.273838894949921,0.0641032285284297,-2.9670875219501,15,64,-21,0.1799824
36.81197084053757,-0.007274667203125,63,1.25239095072862,1.25239095072862,0.139698560558863,-1.30666100442463,14,64,-17,0.3044112
36.82167241628689,-0.015321923265625,63,1.36738602037079,1.36738602037079,0.145363837441559,-1.95928800348599,14,64,-17,0.266989
36.74441812262124,-0.008875314609375,63,2.20806175513371,2.20806175513371,0.185532190507601,-1.03715106900983,14,64,-17,0.4522288
35.84724297992578,-0.00455572334375001,63,16.8796003434517,16.8796003434517,0.513539677874309,0.376457703220906,15,64,-17,1.151556
36.38366649306805,-0.007866694796875,63,13.3944092993244,13.3944092993244,0.457412024781724,-0.209160252955305,15,64,-16,1.072033
36.31562597362482,-0.014050128878125,63,1.16018914899955,1.16018914899955,0.133905001144939,-2.29464602076731,14,64,-18,0.3670926
36.91321751051974,-0.01206208609375,63,1.93269185428944,1.93269185428944,0.173357481241334,-1.34092584827817,10,64,-21,0.3652222
36.99406931825398,-0.00435836778125,63,1.10339182405188,1.10339182405188,0.131230720035722,-1.67468736762294,9,64,-22,0.2772801
34.365624186237355,-0.0116820211015625,63,1.707684222935,1.707684222935,0.162929728307458,-1.05576588468454,14,64,-22,0.3792555
37.96257890987816,-0.019853502296875,63,4.56482238315341,4.56482238315341,0.266329097515311,-2.54504983962107,4,64,-25,0.6112731
35.259451002344335,0.008213178828125,63,2.43371778607557,2.43371778607557,0.194831681461122,-0.245901141661173,14,64,-20,0.550462
38.00284065550487,-0.011981681265625,63,2.15667723037556,2.15667723037556,0.183178931754356,-2.13384425558738,5,64,-24,0.5032165
36.31280053088936,-0.015453469890625,63,1.44627953211199,1.44627953211199,0.149530291103808,-1.69835581322065,14,64,-18,0.34885
36.957825429991985,0.002044326875,63,3.3911477584521,3.3911477584521,0.230179287629105,1.15934721996514,7,64,-24,0.4466155
36.28735152730688,-0.010929165,63,2.19644978696433,2.19644978696433,0.184932639827913,0.968725995278938,14,64,-18,0.3661578
36.81630908486612,-0.012844114078125,63,2.21256247743253,2.21256247743253,0.185489399814198,-1.21343024567918,12,64,-19,0.4419377
35.6922783999065,-0.01606738240625,63,2.76236415989523,2.76236415989523,0.207132274696568,-2.78079114243533,16,64,-17,0.4840376
36.27847491276883,-0.009153074359375,63,2.1421743089507,2.1421743089507,0.182723000213784,-1.36514901475108,14,64,-18,0.4012411
36.33950960571006,-0.011945077015625,63,1.21145317588621,1.21145317588621,0.137063018383198,-1.69693304370858,14,64,-18,0.2782156
36.78380882902228,-0.005081925453125,63,1.69908731466233,1.69908731466233,0.162857033392137,-0.0866062302869541,14,64,-17,0.3558667
36.315868441377674,-0.01074647471875,63,1.11091775386306,1.11091775386306,0.131311093153738,-1.12225052684582,15,64,-17,0.2520201
36.83467572231437,-0.007881317471875,63,1.3399065020589,1.3399065020589,0.144478108824756,-1.19011064960389,14,64,-17,0.2188079
39.48885790693531,-0.0137577764609375,63,0.619459078135608,0.619459078135608,0.0974154591567465,-2.28449174923634,8,64,-18,0.1818535
36.325992394604086,-0.01204746671875,63,0.947812031293331,0.947812031293331,0.121096744525272,-1.30233025720263,15,64,-17,0.2370512
36.88260053527436,-0.004139096325,63,0.575478708839952,0.575478708839952,0.0947350131009471,-0.696572768570734,13,64,-18,0.258569
36.86589922306608,-0.001646710253125,63,0.513917112166888,0.513917112166888,0.0895948839105776,0.0688153054925209,14,64,-17,0.2066457
36.71130355006913,-0.013472721684375,63,1.98293674357951,1.98293674357951,0.175504622129576,-0.72168396322293,15,64,-16,0.4700043
36.74038985276273,-0.012588323203125,63,2.22771028893882,2.22771028893882,0.186143781479808,-1.50313997636982,14,64,-17,0.4676654
36.74232861562335,-0.00765475838281251,63,2.58411715973156,2.58411715973156,0.200794012099232,-0.215936750454423,14,64,-17,0.4302433
36.90758555650312,-0.012588313465625,63,0.608663250095486,0.608663250095486,0.0967052100294143,-2.06058473638502,13,64,-18,0.176708
36.852837262745524,-0.009927807575,63,0.732368201394952,0.732368201394952,0.106511463155615,-1.97747532576017,14,64,-17,0.2276957
36.87789447771216,-0.00439493603125,63,0.489093726159607,0.489093726159607,0.087308499062377,-0.770028518928409,14,64,-17,0.172498
36.858363705109,-0.011214222640625,63,0.890200616557776,0.890200616557775,0.117403687524207,-1.71936124734869,14,64,-17,0.1898057
36.89874551751892,-0.0079324779890625,63,0.367395885429711,0.367395885429711,0.0753500929182723,-1.85240190685573,13,64,-18,0.2421968
36.84486224792805,-0.008290646171875,63,1.26158133474852,1.26158133474852,0.14015517664895,-1.38690276018095,13,64,-18,0.3081534
36.810644556909196,-0.014159774375,63,1.35219192267883,1.35219192267883,0.144663400974489,-1.79922678643174,14,64,-17,0.304879
36.822519934066904,-0.008283332421875,63,0.964948514634562,0.964948514634562,0.122510027937119,-1.77691825793698,14,64,-17,0.300669
36.848750001679136,-0.008824182484375,63,0.701176038702427,0.701176038702427,0.104297696082933,-1.57801751336426,14,64,-17,0.2445357
36.31868879428485,-0.004672680275,63,0.777794405098845,0.777794405098845,0.110141743397847,-0.673374816121034,15,64,-17,0.2763445
36.84321490288947,-0.010490660953125,63,0.726328795498757,0.726328795498757,0.106013364546338,-1.60128663638005,14,64,-17,0.2613757
36.89366080374383,-0.00915307471875,63,0.658062790179122,0.658062790179122,0.100987386933922,-1.03092619726318,13,64,-18,0.2131946
36.918323137962986,-0.005893308015625,63,0.201589961709306,0.201589961709306,0.0558131890536714,-0.853289967338369,14,64,-17,0.09297585
36.881096243626516,-0.012047454421875,63,0.529181627830815,0.529181627830815,0.0901294722985181,-2.10854880957872,14,64,-17,0.1626747
36.87167326835605,-0.00897762265625,63,0.226771319524975,0.226771319524975,0.0588447462312459,-2.73908312584636,15,64,-16,0.1341402
36.8845100716495,-0.00600290940625,63,0.427193266720554,0.427193266720554,0.0814791990091275,-1.47956856243469,14,64,-17,0.1622069
36.93194384739819,-0.007735113453125,63,0.367402576413998,0.367402576413998,0.0753713027374212,-1.76857793175898,13,64,-18,0.1289947
36.34091800624695,-0.0115504686015625,63,0.397571006224461,0.397571006224461,0.0779655927146169,-2.32893538163874,16,64,-16,0.1491091
36.37500331490081,-0.008970324328125,63,0.274328901980089,0.274328901980089,0.064853083002176,-1.9940890627969,15,64,-17,0.1706269
36.91049875354837,-0.005659373640625,63,0.178714200509296,0.178714200509296,0.0525393269175914,-1.25182799374799,14,64,-17,0.125721
36.909604240643816,-0.004679988796875,63,0.328044742613976,0.328044742613976,0.0714408623142561,-1.53689845065225,13,64,-18,0.2099202
36.90073706957854,-0.00863416666875,63,0.542457991112625,0.542457991112625,0.0916589181535054,-1.62933752011766,13,64,-18,0.2061772
36.8429715101107,-0.007976285375,63,0.871346024464127,0.871346024464127,0.116409451952445,-0.501540703389607,14,64,-17,0.2407935
36.40846930896565,-0.007720517046875,63,0.147708099616548,0.147708099616548,0.0474165864760157,-1.84400445271688,15,64,-17,0.08736252
36.91897679133784,-0.0067484302265625,63,0.351396489908799,0.351396489908799,0.0737904387051751,-1.73698315476026,13,64,-18,0.1753046
36.889306873061386,-0.005359693234375,63,0.310404439613016,0.310404439613016,0.0694358917087321,-1.05645598065936,14,64,-17,0.1668846
37.41067956485368,-0.012252098096875,63,0.322957358618385,0.322957358618385,0.0699721003017404,-2.83563281116878,13,64,-17,0.1556573
36.37520813574541,-0.0090580568875,63,0.130535001734176,0.130535001734176,0.0442443330554244,-2.57073407356792,16,64,-16,0.09204029
37.38527082619679,-0.00171253671875,63,0.515704487081828,0.515704487081828,0.0897493723022088,-0.379782115959209,13,64,-17,0.1972902
36.87120750077803,-0.0089192446484375,63,0.420710235483033,0.420710235483033,0.0805856346027238,-1.32330606505966,14,64,-17,0.2108557
36.876867323443875,-0.010198319621875,63,0.273749302132526,0.273749302132526,0.0646012935064833,-1.85712698094782,15,64,-16,0.1060736
36.365383044957284,-0.00611985446875,63,0.350875707667813,0.350875707667813,0.0737901098629817,-1.23393301311011,15,64,-17,0.1846602
36.89388727218726,-0.0051988737578125,63,0.564256136914396,0.564256136914396,0.0937521938459989,-0.599922299765277,13,64,-18,0.2225501
36.86605940421144,-0.0093065506875,63,0.485025122377893,0.485025122377893,0.0865557950194877,-2.44440568484241,14,64,-17,0.2188079
35.903819046864655,-0.0069896264375,63,0.218131060219987,0.218131060219987,0.057960701671059,-1.90596046788569,15,64,-18,0.143028
35.91426648396451,-0.007048135859375,63,0.432280129067521,0.432280129067521,0.0818822373753173,-1.37255526423809,14,64,-19,0.1795146
36.89706503028479,-0.009401582,63,0.340580465381592,0.340580465381592,0.0723407217788477,-2.13563390252381,14,64,-17,0.138818
36.818566960096504,-0.005783649625,63,0.738201822450448,0.738201822450448,0.107242495647964,-1.32720591994569,15,64,-16,0.2239535
36.88555784327205,-0.00533780328125,63,0.373541328796551,0.373541328796551,0.076210833341309,-1.03856915302485,14,64,-17,0.1673524
36.43582577168398,-0.0131584272625,63,0.20582969526126,0.20582969526126,0.0551628931477917,-2.86679554447466,14,64,-18,0.1004603
36.32884670705094,-0.007376990828125,63,0.84021276821606,0.84021276821606,0.114341175915318,-1.39319794168477,15,64,-17,0.2365842
36.89345096009775,-0.00107660803125,63,0.410841495434583,0.410841495434583,0.0801139144051295,0.0199880290836827,13,64,-18,0.2454712
36.85275258882858,-0.0070699913515625,63,0.370106314229101,0.370106314229101,0.0757160906420725,-1.83333618669117,15,64,-16,0.1659498
36.86397402247768,-0.01185743596875,63,0.254689075281164,0.254689075281164,0.0619590026833484,-2.75001096452814,15,64,-16,0.1565935
36.44243659994696,-0.009328535390625,63,0.185887167629585,0.185887167629585,0.053079802389215,-2.00194478771322,14,64,-18,0.07847475
36.87916143603637,-0.00704082465625,63,0.54677189491844,0.54677189491844,0.0921614759336056,-0.923804392238017,14,64,-17,0.1612713
36.919478493148844,-0.00541817515625,63,0.384898794190628,0.384898794190628,0.0773607590268138,-1.37385576775422,13,64,-18,0.1659498
36.883959969468364,-0.006770332415625,63,0.144901887559217,0.144901887559217,0.0470983502056569,-1.67799464261762,15,64,-16,0.1112192
36.9156180766597,-0.0102055755,63,0.400284238955093,0.400284238955093,0.0784237684786132,-2.08956569074451,13,64,-18,0.180918
37.397231603236136,-0.007588966484375,63,0.461508306764943,0.461508306764943,0.0845782175320648,-1.87059581192277,13,64,-17,0.1710946
36.36496290953686,-0.0049723142578125,63,0.478123887092344,0.478123887092344,0.0862899868277857,-1.17741162911193,15,64,-17,0.1626747
36.88716872433052,-0.00506002204375,63,0.371975991322527,0.371975991322527,0.0760691858858188,-0.802702366925164,14,64,-17,0.1617391
36.84987337832932,-0.006551083215625,63,0.364824720149286,0.364824720149286,0.0752161522615625,-1.21714741227732,15,64,-16,0.1757717
36.80805017516023,-0.01008133996875,63,1.10361320224396,1.10361320224396,0.1309286938356,-1.12606292063481,14,64,-17,0.3352845
36.89157706242257,-0.0050088480625,63,0.328157138257945,0.328157138257945,0.0714308527624246,-1.43992604244925,14,64,-17,0.1556573
36.91199606587752,-0.0064706875,63,0.206290832020194,0.206290832020194,0.0564041173461023,-1.09672804937834,14,64,-17,0.1140258
36.90352346020744,-0.008466049921875,63,0.287364758600139,0.287364758600139,0.06647104897508,-1.91168869972256,14,64,-17,0.1266558
37.39506380881117,-0.008992275440625,63,0.394229559981779,0.394229559981779,0.0779677873042145,-1.71261309681633,13,64,-17,0.1912091
37.41693412757898,-0.006032111640625,63,0.266618543156875,0.266618543156875,0.0642614065048472,-1.28642928591888,13,64,-17,0.1392858
36.82721257450264,-0.000733036515625001,63,0.267862140769698,0.267862140769698,0.0646900966686037,-0.162750965093306,16,64,-15,0.151448
36.80686192628126,-0.00473111228125,63,5.05194211506287,5.05194211506287,0.280916735216041,0.771529025996207,8,64,-23,0.7576873
33.77340748832374,0.03818744953125,63,378.335014399628,378.335014399628,2.43105456925436,-12.3872236677402,8,64,-23,7.228918
