预测结果_Y,Standard Deviation,Mean,Peak Value,Peak Frequency,Autocorrelation Lag,Entropy,Energy,Duration,Autocorrelation Peak,Bandwidth
5.670044820059687,0.0370275092453762,-0.0076046583125,0.06230647,15,63,-1.98891631946347,0.0914475052138429,64,0.0914475052138429,-16
5.67051270441398,0.061575700748181,-0.00430831690625,0.159136,15,63,-0.798933312757982,0.24384822510043,64,0.24384822510043,-16
5.67062291340217,0.0585754268242119,-0.0104479327265625,0.09879273,15,63,-2.26177537505541,0.226575355257432,64,0.226575355257432,-16
5.623472672191113,0.0447956448578664,-0.00635474690625,0.08569497,16,63,-1.39891024152,0.131010086814374,64,0.131010086814374,-15
5.623632977020591,0.0512656989966519,-0.006340231590625,0.1090838,16,63,-1.35533121367166,0.170775707535237,64,0.170775707535237,-15
6.052463783186525,0.429570515586384,0.014395474234375,1.293964,7,63,-0.27276324590305,11.8232356825334,64,11.8232356825334,-24
6.090489519995302,2.25367209202712,0.185506984359375,5.264925,7,63,-19.5183317507556,327.260847336191,64,327.260847336191,-24
6.116891039770692,3.43557687423384,0.3112950478125,7.799342,7,63,-74.5995255101695,761.605956196029,64,761.605956196029,-24
6.156846178930849,4.68344391487961,0.100568834375,14.52224,7,63,-75.905653662787,1404.46470363331,64,1404.46470363331,-24
6.211335314673036,8.22299441081106,0.4887071659375,15.09246,7,63,-48.5063785991956,4342.81419355319,64,4342.81419355319,-24
6.275422228735536,9.68336348774901,-1.1981120140625,19.71082,7,63,233.515650603189,6092.99205338315,64,6092.99205338315,-24
6.275788439673036,7.90176391871178,-0.634908609375,22.11052,8,63,117.268617314428,4021.82284603609,64,4021.82284603609,-25
6.147858752173036,7.71454058336964,1.00262610953125,16.47754,8,63,-132.962120728653,3873.24131379014,64,3873.24131379014,-23
6.207612170141786,7.33828491335198,0.25323250359375,18.44408,7,63,-64.220851320052,3450.53133890596,64,3450.53133890596,-24
6.157075060766786,6.82860152874228,-0.21566293125,16.79704,8,63,20.6408032882443,2987.28379764843,64,2987.28379764843,-23
6.175263537329286,5.49802587602851,-0.17088803734375,14.6883,7,63,6.51791849927029,1936.47944030632,64,1936.47944030632,-24
6.251252306860536,8.43971701985617,-0.88040385296875,21.16701,7,63,146.78348156674,4608.25179645262,64,4608.25179645262,-24
6.101151598852724,4.91286616609467,0.3301304615625,10.06619,8,63,-72.2958782478298,1551.69536560699,64,1551.69536560699,-23
6.205292834204286,5.87212493821498,-0.0480819140625,17.04309,2,63,-17.8342227457119,2206.98644226984,64,2206.98644226984,-24
6.415375842016786,8.6129043757536,-1.6908500421875,18.37672,1,63,321.550414595448,4930.63012166662,64,4930.63012166662,-27
6.361359728735536,10.5051684968398,3.8608693109375,21.39201,4,63,-973.441574896652,8016.95212692059,64,8016.95212692059,-27
6.745637072485536,21.0699709367852,1.78572166078125,45.78847,1,63,-432.072522783574,28616.4785361124,64,28616.4785361124,-30
6.765656603735536,22.7249714248108,-0.820886650156251,42.02239,1,63,96.6925672984702,33094.283593656,64,33094.283593656,-29
6.657014025610536,20.0363981691574,-0.265883421875,38.00045,1,63,131.900563527858,25697.7885175708,64,25697.7885175708,-28
6.569855822485536,15.2462772965964,-0.5682576390625,28.59625,1,63,149.29672800737,14897.4008415401,64,14897.4008415401,-28
6.636628283423036,11.707420592175,-6.040710590625,17.43368,1,63,1662.35192333457,11107.4484071534,64,11107.4484071534,-30
6.571320666235536,12.3122754032118,2.399482165625,26.80326,1,63,-761.36774617383,10070.3769771319,64,10070.3769771319,-30
6.512848986548036,11.0554745049382,1.96247603125,31.00437,1,63,-556.613765283508,8068.78903696443,64,8068.78903696443,-29
6.426362170141786,7.20115894543136,1.077199954375,18.86087,2,63,-241.341987668799,3393.09119354058,64,3393.09119354058,-29
6.512299670141786,7.46383592464036,-1.46884589046875,14.38518,1,63,269.917644393753,3703.44671743353,64,3703.44671743353,-30
6.488801134985536,10.8759755988409,1.55431816875,20.64731,2,63,-345.576951146198,7724.97601256251,64,7724.97601256251,-29
6.418000353735536,8.03714397518659,-1.0621650875,12.96781,2,63,309.36019746516,4206.32818886285,64,4206.32818886285,-28
6.307694567602724,4.7112565554058,-0.6749036121875,13.84443,4,63,100.391394732412,1449.69172586226,64,1449.69172586226,-27
6.485413683813661,6.54435280687954,-1.6596332515625,8.755479,1,63,380.739184915048,2917.30791619866,64,2917.30791619866,-30
6.487641467016786,7.34222043333261,-0.3009884609375,13.22649,1,63,68.4240045862874,3455.92287649692,64,3455.92287649692,-30
6.409363879126161,4.69618526444597,1.352808446875,11.3044,1,63,-282.881454808244,1528.59179084389,64,1528.59179084389,-30
6.387726916235536,3.52322249640748,3.6395959,12.09681,0,63,-588.217738851349,1642.22432476727,64,1642.22432476727,-31
6.441529406469911,5.51675013021013,-0.0550183093750001,8.262909,1,63,27.8820739154679,1948.00377686656,64,1948.00377686656,-30
5.718345960837453,0.110581390554128,-0.00731120359375,0.2183401,14,63,-0.771649557924764,0.786028648631932,64,0.786028648631932,-17
5.71808205382213,0.0896507791270848,-0.006982306453125,0.2702634,14,63,-2.14309851292203,0.517504947295917,64,0.517504947295917,-17
5.882974880051464,0.0641032285284297,-0.013019555515625,0.1799824,15,63,-2.9670875219501,0.273838894949921,64,0.273838894949921,-21
5.719082681697458,0.139698560558863,-0.007274667203125,0.3044112,14,63,-1.30666100442463,1.25239095072862,64,1.25239095072862,-17
5.719404218953699,0.145363837441559,-0.015321923265625,0.266989,14,63,-1.95928800348599,1.36738602037079,64,1.36738602037079,-17
5.72024087445125,0.185532190507601,-0.008875314609375,0.4522288,14,63,-1.03715106900983,2.20806175513371,64,2.20806175513371,-17
5.723277462881654,0.513539677874309,-0.00455572334375001,1.151556,15,63,0.376457703220906,16.8796003434517,64,16.8796003434517,-17
5.679777039450258,0.457412024781724,-0.007866694796875,1.072033,15,63,-0.209160252955305,13.3944092993244,64,13.3944092993244,-16
5.761713056129068,0.133905001144939,-0.014050128878125,0.3670926,14,63,-2.29464602076731,1.16018914899955,64,1.16018914899955,-18
5.906740112465471,0.173357481241334,-0.01206208609375,0.3652222,10,63,-1.34092584827817,1.93269185428944,64,1.93269185428944,-21
5.952267987888902,0.131230720035722,-0.00435836778125,0.2772801,9,63,-1.67468736762294,1.10339182405188,64,1.10339182405188,-22
5.931770099562257,0.162929728307458,-0.0116820211015625,0.3792555,14,63,-1.05576588468454,1.707684222935,64,1.707684222935,-22
6.10458238260135,0.266329097515311,-0.019853502296875,0.6112731,4,63,-2.54504983962107,4.56482238315341,64,4.56482238315341,-25
5.8472476436315475,0.194831681461122,0.008213178828125,0.550462,14,63,-0.245901141661173,2.43371778607557,64,2.43371778607557,-20
6.055838180941194,0.183178931754356,-0.011981681265625,0.5032165,5,63,-2.13384425558738,2.15667723037556,64,2.15667723037556,-24
5.761998890203088,0.149530291103808,-0.015453469890625,0.34885,14,63,-1.69835581322065,1.44627953211199,64,1.44627953211199,-18
6.047512544554323,0.230179287629105,0.002044326875,0.4466155,7,63,1.15934721996514,3.3911477584521,64,3.3911477584521,-24
5.762438936394304,0.184932639827913,-0.010929165,0.3661578,14,63,0.968725995278938,2.19644978696433,64,2.19644978696433,-18
5.813728256386369,0.185489399814198,-0.012844114078125,0.4419377,12,63,-1.21343024567918,2.21256247743253,64,2.21256247743253,-19
5.71244360343799,0.207132274696568,-0.01606738240625,0.4840376,16,63,-2.78079114243533,2.76236415989523,64,2.76236415989523,-17
5.762537313860506,0.182723000213784,-0.009153074359375,0.4012411,14,63,-1.36514901475108,2.1421743089507,64,2.1421743089507,-18
5.76154720620498,0.137063018383198,-0.011945077015625,0.2782156,14,63,-1.69693304370858,1.21145317588621,64,1.21145317588621,-18
5.719483806055635,0.162857033392137,-0.005081925453125,0.3558667,14,63,-0.0866062302869541,1.69908731466233,64,1.69908731466233,-17
5.71463513211593,0.131311093153738,-0.01074647471875,0.2520201,15,63,-1.12225052684582,1.11091775386306,64,1.11091775386306,-17
5.719058929246515,0.144478108824756,-0.007881317471875,0.2188079,14,63,-1.19011064960389,1.3399065020589,64,1.3399065020589,-17
5.78644080297336,0.0974154591567465,-0.0137577764609375,0.1818535,8,63,-2.28449174923634,0.619459078135608,64,0.619459078135608,-18
5.714457793396562,0.121096744525272,-0.01204746671875,0.2370512,15,63,-1.30233025720263,0.947812031293331,64,0.947812031293331,-17
5.764689488571733,0.0947350131009471,-0.004139096325,0.258569,13,63,-0.696572768570734,0.575478708839952,64,0.575478708839952,-18
5.717703065138906,0.0895948839105776,-0.001646710253125,0.2066457,14,63,0.0688153054925209,0.513917112166888,64,0.513917112166888,-17
5.673488838833421,0.175504622129576,-0.013472721684375,0.4700043,15,63,-0.72168396322293,1.98293674357951,64,1.98293674357951,-16
5.720408482712358,0.186143781479808,-0.012588323203125,0.4676654,14,63,-1.50313997636982,2.22771028893882,64,2.22771028893882,-17
5.720426453512758,0.200794012099232,-0.00765475838281251,0.4302433,14,63,-0.215936750454423,2.58411715973156,64,2.58411715973156,-17
5.764924971622079,0.0967052100294143,-0.012588313465625,0.176708,13,63,-2.06058473638502,0.608663250095486,64,0.608663250095486,-18
5.718425115805715,0.106511463155615,-0.009927807575,0.2276957,14,63,-1.97747532576017,0.732368201394952,64,0.732368201394952,-17
5.7177339999495445,0.087308499062377,-0.00439493603125,0.172498,14,63,-0.770028518928409,0.489093726159607,64,0.489093726159607,-17
5.71860466734752,0.117403687524207,-0.011214222640625,0.1898057,14,63,-1.71936124734869,0.890200616557775,64,0.890200616557776,-17
5.764456769686788,0.0753500929182723,-0.0079324779890625,0.2421968,13,63,-1.85240190685573,0.367395885429711,64,0.367395885429711,-18
5.765821499985307,0.14015517664895,-0.008290646171875,0.3081534,13,63,-1.38690276018095,1.26158133474852,64,1.26158133474852,-18
5.719404949110597,0.144663400974489,-0.014159774375,0.304879,14,63,-1.79922678643174,1.35219192267883,64,1.35219192267883,-17
5.718793226641267,0.122510027937119,-0.008283332421875,0.300669,14,63,-1.77691825793698,0.964948514634562,64,0.964948514634562,-17
5.7183516158281265,0.104297696082933,-0.008824182484375,0.2445357,14,63,-1.57801751336426,0.701176038702427,64,0.701176038702427,-17
5.714054642480463,0.110141743397847,-0.004672680275,0.2763445,15,63,-0.673374816121034,0.777794405098845,64,0.777794405098845,-17
5.718459187310785,0.106013364546338,-0.010490660953125,0.2613757,14,63,-1.60128663638005,0.726328795498757,64,0.726328795498757,-17
5.764906330269426,0.100987386933922,-0.00915307471875,0.2131946,13,63,-1.03092619726318,0.658062790179122,64,0.658062790179122,-18
5.717037821423858,0.0558131890536714,-0.005893308015625,0.09297585,14,63,-0.853289967338369,0.201589961709306,64,0.201589961709306,-17
5.7180705426751075,0.0901294722985181,-0.012047454421875,0.1626747,14,63,-2.10854880957872,0.529181627830815,64,0.529181627830815,-17
5.670668451350778,0.0588447462312459,-0.00897762265625,0.1341402,15,63,-2.73908312584636,0.226771319524975,64,0.226771319524975,-16
5.71769075677976,0.0814791990091275,-0.00600290940625,0.1622069,14,63,-1.47956856243469,0.427193266720554,64,0.427193266720554,-17
5.76427668542847,0.0753713027374212,-0.007735113453125,0.1289947,13,63,-1.76857793175898,0.367402576413998,64,0.367402576413998,-18
5.666828101736158,0.0779655927146169,-0.0115504686015625,0.1491091,16,63,-2.32893538163874,0.397571006224461,64,0.397571006224461,-16
5.71319874585852,0.064853083002176,-0.008970324328125,0.1706269,15,63,-1.9940890627969,0.274328901980089,64,0.274328901980089,-17
5.717039343204945,0.0525393269175914,-0.005659373640625,0.125721,14,63,-1.25182799374799,0.178714200509296,64,0.178714200509296,-17
5.7642204596219955,0.0714408623142561,-0.004679988796875,0.2099202,13,63,-1.53689845065225,0.328044742613976,64,0.328044742613976,-18
5.764732172947973,0.0916589181535054,-0.00863416666875,0.2061772,13,63,-1.62933752011766,0.542457991112625,64,0.542457991112625,-18
5.7184976770101485,0.116409451952445,-0.007976285375,0.2407935,14,63,-0.501540703389607,0.871346024464127,64,0.871346024464127,-17
5.712684115630239,0.0474165864760157,-0.007720517046875,0.08736252,15,63,-1.84400445271688,0.147708099616548,64,0.147708099616548,-17
5.764285223793834,0.0737904387051751,-0.0067484302265625,0.1753046,13,63,-1.73698315476026,0.351396489908799,64,0.351396489908799,-18
5.717415804278701,0.0694358917087321,-0.005359693234375,0.1668846,14,63,-1.05645598065936,0.310404439613016,64,0.310404439613016,-17
5.721999457341283,0.0699721003017404,-0.012252098096875,0.1556573,13,63,-2.83563281116878,0.322957358618385,64,0.322957358618385,-17
5.666018603604883,0.0442443330554244,-0.0090580568875,0.09204029,16,63,-2.57073407356792,0.130535001734176,64,0.130535001734176,-16
5.722010290485471,0.0897493723022088,-0.00171253671875,0.1972902,13,63,-0.379782115959209,0.515704487081828,64,0.515704487081828,-17
5.717818832260221,0.0805856346027238,-0.0089192446484375,0.2108557,14,63,-1.32330606505966,0.420710235483033,64,0.420710235483033,-17
5.67072202475056,0.0646012935064833,-0.010198319621875,0.1060736,15,63,-1.85712698094782,0.273749302132526,64,0.273749302132526,-16
5.713271210205406,0.0737901098629817,-0.00611985446875,0.1846602,15,63,-1.23393301311011,0.350875707667813,64,0.350875707667813,-17
5.764640001815408,0.0937521938459989,-0.0051988737578125,0.2225501,13,63,-0.599922299765277,0.564256136914396,64,0.564256136914396,-18
5.718026934426874,0.0865557950194877,-0.0093065506875,0.2188079,14,63,-2.44440568484241,0.485025122377893,64,0.485025122377893,-17
5.755360944431871,0.057960701671059,-0.0069896264375,0.143028,15,63,-1.90596046788569,0.218131060219987,64,0.218131060219987,-18
5.802550157767385,0.0818822373753173,-0.007048135859375,0.1795146,14,63,-1.37255526423809,0.432280129067521,64,0.432280129067521,-19
5.717609482121318,0.0723407217788477,-0.009401582,0.138818,14,63,-2.13563390252381,0.340580465381592,64,0.340580465381592,-17
5.671587718885988,0.107242495647964,-0.005783649625,0.2239535,15,63,-1.32720591994569,0.738201822450448,64,0.738201822450448,-16
5.717549039286226,0.076210833341309,-0.00533780328125,0.1673524,14,63,-1.03856915302485,0.373541328796551,64,0.373541328796551,-17
5.759762214732021,0.0551628931477917,-0.0131584272625,0.1004603,14,63,-2.86679554447466,0.20582969526126,64,0.20582969526126,-18
5.714197246593088,0.114341175915318,-0.007376990828125,0.2365842,15,63,-1.39319794168477,0.84021276821606,64,0.84021276821606,-17
5.764251178365797,0.0801139144051295,-0.00107660803125,0.2454712,13,63,0.0199880290836827,0.410841495434583,64,0.410841495434583,-18
5.670942632716745,0.0757160906420725,-0.0070699913515625,0.1659498,15,63,-1.83333618669117,0.370106314229101,64,0.370106314229101,-16
5.670845574003309,0.0619590026833484,-0.01185743596875,0.1565935,15,63,-2.75001096452814,0.254689075281164,64,0.254689075281164,-16
5.759528445315212,0.053079802389215,-0.009328535390625,0.07847475,14,63,-2.00194478771322,0.185887167629585,64,0.185887167629585,-18
5.71789695159778,0.0921614759336056,-0.00704082465625,0.1612713,14,63,-0.923804392238017,0.54677189491844,64,0.54677189491844,-17
5.7642827688275275,0.0773607590268138,-0.00541817515625,0.1659498,13,63,-1.37385576775422,0.384898794190628,64,0.384898794190628,-18
5.670275748011321,0.0470983502056569,-0.006770332415625,0.1112192,15,63,-1.67799464261762,0.144901887559217,64,0.144901887559217,-16
5.764503823828548,0.0784237684786132,-0.0102055755,0.180918,13,63,-2.08956569074451,0.400284238955093,64,0.400284238955093,-18
5.7221230401216445,0.0845782175320648,-0.007588966484375,0.1710946,13,63,-1.87059581192277,0.461508306764943,64,0.461508306764943,-17
5.713450132173151,0.0862899868277857,-0.0049723142578125,0.1626747,15,63,-1.17741162911193,0.478123887092344,64,0.478123887092344,-17
5.71751588792786,0.0760691858858188,-0.00506002204375,0.1617391,14,63,-0.802702366925164,0.371975991322527,64,0.371975991322527,-17
5.670896044236272,0.0752161522615625,-0.006551083215625,0.1757717,15,63,-1.21714741227732,0.364824720149286,64,0.364824720149286,-16
5.719023598593324,0.1309286938356,-0.01008133996875,0.3352845,14,63,-1.12606292063481,1.10361320224396,64,1.10361320224396,-17
5.717451511186212,0.0714308527624246,-0.0050088480625,0.1556573,14,63,-1.43992604244925,0.328157138257945,64,0.328157138257945,-17
5.717111936074346,0.0564041173461023,-0.0064706875,0.1140258,14,63,-1.09672804937834,0.206290832020194,64,0.206290832020194,-17
5.717435224217027,0.06647104897508,-0.008466049921875,0.1266558,14,63,-1.91168869972256,0.287364758600139,64,0.287364758600139,-17
5.7220523564635215,0.0779677873042145,-0.008992275440625,0.1912091,13,63,-1.71261309681633,0.394229559981779,64,0.394229559981779,-17
5.721594071251005,0.0642614065048472,-0.006032111640625,0.1392858,13,63,-1.28642928591888,0.266618543156875,64,0.266618543156875,-17
5.623733451825231,0.0646900966686037,-0.000733036515625001,0.151448,16,63,-0.162750965093306,0.267862140769698,64,0.267862140769698,-15
6.002506150168031,0.280916735216041,-0.00473111228125,0.7576873,8,63,0.771529025996207,5.05194211506287,64,5.05194211506287,-23
6.053914202612489,2.43105456925436,0.03818744953125,7.228918,8,63,-12.3872236677402,378.335014399628,64,378.335014399628,-23
6.072144640844911,3.56390921798255,0.11478595171875,7.68079,8,63,23.7781573886615,813.735982638912,64,813.735982638912,-23
